# mdm(GeV)	 mAp(GeV)	 Number of Signal Events
8.4367e-03	7.5171e-01	4.1950e-05
8.8371e-03	7.5171e-01	4.1583e-05
9.2564e-03	7.5171e-01	4.1617e-05
9.6957e-03	7.5171e-01	4.2293e-05
1.0156e-02	7.5171e-01	4.1965e-05
1.0638e-02	7.5171e-01	4.1296e-05
1.1142e-02	7.5171e-01	4.0655e-05
1.1671e-02	7.5171e-01	4.1318e-05
1.2225e-02	7.5171e-01	4.1963e-05
1.2805e-02	7.5171e-01	3.9844e-05
1.3413e-02	7.5171e-01	4.1320e-05
1.4049e-02	7.5171e-01	4.0965e-05
1.4716e-02	7.5171e-01	4.0795e-05
1.5414e-02	7.5171e-01	4.0378e-05
1.6146e-02	7.5171e-01	3.9713e-05
1.6912e-02	7.5171e-01	3.9068e-05
1.7714e-02	7.5171e-01	4.0111e-05
1.8555e-02	7.5171e-01	4.0006e-05
1.9435e-02	7.5171e-01	3.8616e-05
2.0358e-02	7.5171e-01	3.8964e-05
2.1324e-02	7.5171e-01	3.7707e-05
2.2335e-02	7.5171e-01	3.7710e-05
2.3395e-02	7.5171e-01	3.8845e-05
2.4505e-02	7.5171e-01	3.7827e-05
2.5668e-02	7.5171e-01	3.5908e-05
2.6886e-02	7.5171e-01	3.6456e-05
2.8162e-02	7.5171e-01	3.6348e-05
2.9498e-02	7.5171e-01	3.5523e-05
3.0898e-02	7.5171e-01	3.5334e-05
3.2364e-02	7.5171e-01	3.4947e-05
3.3900e-02	7.5171e-01	3.3249e-05
3.5509e-02	7.5171e-01	3.2587e-05
3.7194e-02	7.5171e-01	3.4556e-05
3.8959e-02	7.5171e-01	3.1387e-05
4.0807e-02	7.5171e-01	3.0688e-05
4.2744e-02	7.5171e-01	2.9634e-05
4.4772e-02	7.5171e-01	3.0006e-05
4.6897e-02	7.5171e-01	2.8285e-05
4.9122e-02	7.5171e-01	2.7590e-05
5.1453e-02	7.5171e-01	2.6448e-05
5.3894e-02	7.5171e-01	2.5245e-05
5.6452e-02	7.5171e-01	2.5283e-05
5.9131e-02	7.5171e-01	2.2902e-05
6.1936e-02	7.5171e-01	2.2893e-05
6.4875e-02	7.5171e-01	2.2013e-05
6.7954e-02	7.5171e-01	2.1407e-05
7.1179e-02	7.5171e-01	1.9621e-05
7.4556e-02	7.5171e-01	1.8419e-05
7.8094e-02	7.5171e-01	1.8534e-05
8.1800e-02	7.5171e-01	1.6761e-05
8.5681e-02	7.5171e-01	1.6470e-05
8.9747e-02	7.5171e-01	1.5213e-05
9.4006e-02	7.5171e-01	1.4208e-05
9.8467e-02	7.5171e-01	1.3238e-05
1.0314e-01	7.5171e-01	1.1998e-05
1.0803e-01	7.5171e-01	1.1255e-05
1.1316e-01	7.5171e-01	1.1065e-05
1.1853e-01	7.5171e-01	9.7376e-06
1.2415e-01	7.5171e-01	9.2398e-06
1.3005e-01	7.5171e-01	8.4284e-06
1.3622e-01	7.5171e-01	8.2124e-06
1.4268e-01	7.5171e-01	7.5278e-06
1.4945e-01	7.5171e-01	6.7755e-06
1.5654e-01	7.5171e-01	6.1719e-06
1.6397e-01	7.5171e-01	5.7781e-06
1.7175e-01	7.5171e-01	5.1752e-06
1.7990e-01	7.5171e-01	4.6542e-06
1.8844e-01	7.5171e-01	4.1079e-06
1.9738e-01	7.5171e-01	4.1066e-06
2.0675e-01	7.5171e-01	3.4267e-06
2.1656e-01	7.5171e-01	3.2254e-06
2.2683e-01	7.5171e-01	2.8400e-06
2.3760e-01	7.5171e-01	2.5271e-06
2.4887e-01	7.5171e-01	2.3532e-06
2.6068e-01	7.5171e-01	1.9897e-06
2.7305e-01	7.5171e-01	1.7952e-06
2.8601e-01	7.5171e-01	1.6074e-06
2.9958e-01	7.5171e-01	1.4082e-06
3.1379e-01	7.5171e-01	1.2602e-06
3.2868e-01	7.5171e-01	1.1639e-06
3.4428e-01	7.5171e-01	1.0623e-06
3.6062e-01	7.5171e-01	1.2705e-06
3.7773e-01	7.5171e-01	0.0000e+00
3.9565e-01	7.5171e-01	0.0000e+00
4.1443e-01	7.5171e-01	0.0000e+00
4.3409e-01	7.5171e-01	0.0000e+00
4.5469e-01	7.5171e-01	0.0000e+00
4.7627e-01	7.5171e-01	0.0000e+00
4.9887e-01	7.5171e-01	0.0000e+00
5.2254e-01	7.5171e-01	0.0000e+00
5.4734e-01	7.5171e-01	0.0000e+00
5.7331e-01	7.5171e-01	0.0000e+00
6.0051e-01	7.5171e-01	0.0000e+00
6.2901e-01	7.5171e-01	0.0000e+00
6.5886e-01	7.5171e-01	0.0000e+00
6.9012e-01	7.5171e-01	0.0000e+00
7.2287e-01	7.5171e-01	0.0000e+00
7.5717e-01	7.5171e-01	0.0000e+00
7.9310e-01	7.5171e-01	0.0000e+00
8.3074e-01	7.5171e-01	0.0000e+00
8.7016e-01	7.5171e-01	0.0000e+00
9.1145e-01	7.5171e-01	0.0000e+00
9.5470e-01	7.5171e-01	0.0000e+00
1.0000e+00	7.5171e-01	0.0000e+00
1.0000e-03	7.6244e-01	1.6423e-04
1.0475e-03	7.6244e-01	1.5438e-04
1.0972e-03	7.6244e-01	1.5837e-04
1.1492e-03	7.6244e-01	1.6094e-04
1.2038e-03	7.6244e-01	1.6079e-04
1.2609e-03	7.6244e-01	1.5835e-04
1.3207e-03	7.6244e-01	1.5839e-04
1.3834e-03	7.6244e-01	1.5096e-04
1.4490e-03	7.6244e-01	1.5447e-04
1.5178e-03	7.6244e-01	1.5355e-04
1.5898e-03	7.6244e-01	1.5485e-04
1.6652e-03	7.6244e-01	1.5639e-04
1.7443e-03	7.6244e-01	1.5922e-04
1.8270e-03	7.6244e-01	1.6080e-04
1.9137e-03	7.6244e-01	1.5561e-04
2.0045e-03	7.6244e-01	1.5897e-04
2.0997e-03	7.6244e-01	1.5919e-04
2.1993e-03	7.6244e-01	1.5857e-04
2.3036e-03	7.6244e-01	1.5642e-04
2.4130e-03	7.6244e-01	1.5786e-04
2.5275e-03	7.6244e-01	1.5504e-04
2.6474e-03	7.6244e-01	1.5554e-04
2.7730e-03	7.6244e-01	1.5740e-04
2.9046e-03	7.6244e-01	1.5822e-04
3.0424e-03	7.6244e-01	1.5893e-04
3.1868e-03	7.6244e-01	1.5931e-04
3.3380e-03	7.6244e-01	1.5700e-04
3.4964e-03	7.6244e-01	1.6057e-04
3.6623e-03	7.6244e-01	1.5279e-04
3.8361e-03	7.6244e-01	1.5296e-04
4.0182e-03	7.6244e-01	1.5553e-04
4.2088e-03	7.6244e-01	1.5830e-04
4.4085e-03	7.6244e-01	1.5845e-04
4.6177e-03	7.6244e-01	1.6093e-04
4.8369e-03	7.6244e-01	1.5191e-04
5.0664e-03	7.6244e-01	1.5311e-04
5.3068e-03	7.6244e-01	1.5153e-04
5.5586e-03	7.6244e-01	1.5792e-04
5.8224e-03	7.6244e-01	1.5889e-04
6.0987e-03	7.6244e-01	1.5502e-04
6.3881e-03	7.6244e-01	1.5895e-04
6.6912e-03	7.6244e-01	1.6022e-04
7.0087e-03	7.6244e-01	1.5902e-04
7.3413e-03	7.6244e-01	1.5378e-04
7.6896e-03	7.6244e-01	1.5851e-04
8.0545e-03	7.6244e-01	1.4974e-04
8.4367e-03	7.6244e-01	1.5576e-04
8.8371e-03	7.6244e-01	1.5629e-04
9.2564e-03	7.6244e-01	1.5677e-04
9.6957e-03	7.6244e-01	1.4995e-04
1.0156e-02	7.6244e-01	1.5231e-04
1.0638e-02	7.6244e-01	1.5834e-04
1.1142e-02	7.6244e-01	1.5520e-04
1.1671e-02	7.6244e-01	1.5577e-04
1.2225e-02	7.6244e-01	1.4868e-04
1.2805e-02	7.6244e-01	1.4790e-04
1.3413e-02	7.6244e-01	1.5135e-04
1.4049e-02	7.6244e-01	1.5257e-04
1.4716e-02	7.6244e-01	1.4892e-04
1.5414e-02	7.6244e-01	1.4888e-04
1.6146e-02	7.6244e-01	1.5563e-04
1.6912e-02	7.6244e-01	1.4886e-04
1.7714e-02	7.6244e-01	1.4598e-04
1.8555e-02	7.6244e-01	1.5082e-04
1.9435e-02	7.6244e-01	1.4643e-04
2.0358e-02	7.6244e-01	1.4502e-04
2.1324e-02	7.6244e-01	1.4317e-04
2.2335e-02	7.6244e-01	1.4417e-04
2.3395e-02	7.6244e-01	1.3890e-04
2.4505e-02	7.6244e-01	1.3979e-04
2.5668e-02	7.6244e-01	1.3181e-04
2.6886e-02	7.6244e-01	1.3566e-04
2.8162e-02	7.6244e-01	1.2954e-04
2.9498e-02	7.6244e-01	1.3327e-04
3.0898e-02	7.6244e-01	1.3026e-04
3.2364e-02	7.6244e-01	1.2649e-04
3.3900e-02	7.6244e-01	1.2507e-04
3.5509e-02	7.6244e-01	1.2875e-04
3.7194e-02	7.6244e-01	1.2164e-04
3.8959e-02	7.6244e-01	1.1667e-04
4.0807e-02	7.6244e-01	1.1365e-04
4.2744e-02	7.6244e-01	1.1311e-04
4.4772e-02	7.6244e-01	1.0871e-04
4.6897e-02	7.6244e-01	1.0788e-04
4.9122e-02	7.6244e-01	1.0254e-04
5.1453e-02	7.6244e-01	9.9217e-05
5.3894e-02	7.6244e-01	9.8739e-05
5.6452e-02	7.6244e-01	9.2157e-05
5.9131e-02	7.6244e-01	8.7319e-05
6.1936e-02	7.6244e-01	8.3633e-05
6.4875e-02	7.6244e-01	8.4032e-05
6.7954e-02	7.6244e-01	7.6297e-05
7.1179e-02	7.6244e-01	7.5246e-05
7.4556e-02	7.6244e-01	6.7630e-05
7.8094e-02	7.6244e-01	6.8712e-05
8.1800e-02	7.6244e-01	6.3599e-05
8.5681e-02	7.6244e-01	5.9133e-05
8.9747e-02	7.6244e-01	5.6129e-05
9.4006e-02	7.6244e-01	5.1270e-05
9.8467e-02	7.6244e-01	4.9676e-05
1.0314e-01	7.6244e-01	4.5645e-05
1.0803e-01	7.6244e-01	4.2985e-05
1.1316e-01	7.6244e-01	4.0023e-05
1.1853e-01	7.6244e-01	3.6817e-05
1.2415e-01	7.6244e-01	3.3889e-05
1.3005e-01	7.6244e-01	3.2454e-05
1.3622e-01	7.6244e-01	3.0270e-05
1.4268e-01	7.6244e-01	2.5542e-05
1.4945e-01	7.6244e-01	2.5866e-05
1.5654e-01	7.6244e-01	2.2209e-05
1.6397e-01	7.6244e-01	2.1161e-05
1.7175e-01	7.6244e-01	1.8571e-05
1.7990e-01	7.6244e-01	1.6615e-05
1.8844e-01	7.6244e-01	1.5768e-05
1.9738e-01	7.6244e-01	1.4451e-05
2.0675e-01	7.6244e-01	1.3240e-05
2.1656e-01	7.6244e-01	1.1932e-05
2.2683e-01	7.6244e-01	1.0356e-05
2.3760e-01	7.6244e-01	9.4136e-06
2.4887e-01	7.6244e-01	8.5406e-06
2.6068e-01	7.6244e-01	7.6487e-06
2.7305e-01	7.6244e-01	6.6870e-06
2.8601e-01	7.6244e-01	5.6600e-06
2.9958e-01	7.6244e-01	5.1237e-06
3.1379e-01	7.6244e-01	4.7726e-06
3.2868e-01	7.6244e-01	4.1506e-06
3.4428e-01	7.6244e-01	3.8298e-06
3.6062e-01	7.6244e-01	4.1623e-06
3.7773e-01	7.6244e-01	8.7965e-06
3.9565e-01	7.6244e-01	0.0000e+00
4.1443e-01	7.6244e-01	0.0000e+00
4.3409e-01	7.6244e-01	0.0000e+00
4.5469e-01	7.6244e-01	0.0000e+00
4.7627e-01	7.6244e-01	0.0000e+00
4.9887e-01	7.6244e-01	0.0000e+00
5.2254e-01	7.6244e-01	0.0000e+00
5.4734e-01	7.6244e-01	0.0000e+00
5.7331e-01	7.6244e-01	0.0000e+00
6.0051e-01	7.6244e-01	0.0000e+00
6.2901e-01	7.6244e-01	0.0000e+00
6.5886e-01	7.6244e-01	0.0000e+00
6.9012e-01	7.6244e-01	0.0000e+00
7.2287e-01	7.6244e-01	0.0000e+00
7.5717e-01	7.6244e-01	0.0000e+00
7.9310e-01	7.6244e-01	0.0000e+00
8.3074e-01	7.6244e-01	0.0000e+00
8.7016e-01	7.6244e-01	0.0000e+00
9.1145e-01	7.6244e-01	0.0000e+00
9.5470e-01	7.6244e-01	0.0000e+00
1.0000e+00	7.6244e-01	0.0000e+00
1.0000e-03	7.7000e-01	6.9799e-04
1.0475e-03	7.7000e-01	6.5415e-04
1.0972e-03	7.7000e-01	6.8543e-04
1.1492e-03	7.7000e-01	6.8782e-04
1.2038e-03	7.7000e-01	6.8123e-04
1.2609e-03	7.7000e-01	6.6931e-04
1.3207e-03	7.7000e-01	6.7824e-04
1.3834e-03	7.7000e-01	6.6012e-04
1.4490e-03	7.7000e-01	6.8978e-04
1.5178e-03	7.7000e-01	7.0765e-04
1.5898e-03	7.7000e-01	6.6599e-04
1.6652e-03	7.7000e-01	6.5250e-04
1.7443e-03	7.7000e-01	6.8326e-04
1.8270e-03	7.7000e-01	6.7357e-04
1.9137e-03	7.7000e-01	6.7834e-04
2.0045e-03	7.7000e-01	6.6433e-04
2.0997e-03	7.7000e-01	6.8271e-04
2.1993e-03	7.7000e-01	6.5665e-04
2.3036e-03	7.7000e-01	6.7360e-04
2.4130e-03	7.7000e-01	6.7284e-04
2.5275e-03	7.7000e-01	6.9547e-04
2.6474e-03	7.7000e-01	6.8612e-04
2.7730e-03	7.7000e-01	6.6900e-04
2.9046e-03	7.7000e-01	6.5815e-04
3.0424e-03	7.7000e-01	6.7048e-04
3.1868e-03	7.7000e-01	6.5188e-04
3.3380e-03	7.7000e-01	6.7889e-04
3.4964e-03	7.7000e-01	6.7025e-04
3.6623e-03	7.7000e-01	6.7900e-04
3.8361e-03	7.7000e-01	6.8292e-04
4.0182e-03	7.7000e-01	6.3621e-04
4.2088e-03	7.7000e-01	6.5949e-04
4.4085e-03	7.7000e-01	6.7785e-04
4.6177e-03	7.7000e-01	6.6729e-04
4.8369e-03	7.7000e-01	6.5058e-04
5.0664e-03	7.7000e-01	6.5841e-04
5.3068e-03	7.7000e-01	6.6034e-04
5.5586e-03	7.7000e-01	6.7345e-04
5.8224e-03	7.7000e-01	6.4628e-04
6.0987e-03	7.7000e-01	6.6076e-04
6.3881e-03	7.7000e-01	6.6823e-04
6.6912e-03	7.7000e-01	6.8677e-04
7.0087e-03	7.7000e-01	6.7236e-04
7.3413e-03	7.7000e-01	6.5701e-04
7.6896e-03	7.7000e-01	6.7033e-04
8.0545e-03	7.7000e-01	6.8996e-04
8.4367e-03	7.7000e-01	6.8417e-04
8.8371e-03	7.7000e-01	6.6871e-04
9.2564e-03	7.7000e-01	6.7186e-04
9.6957e-03	7.7000e-01	6.5974e-04
1.0156e-02	7.7000e-01	6.3750e-04
1.0638e-02	7.7000e-01	6.4886e-04
1.1142e-02	7.7000e-01	6.2958e-04
1.1671e-02	7.7000e-01	6.3287e-04
1.2225e-02	7.7000e-01	6.5516e-04
1.2805e-02	7.7000e-01	6.4772e-04
1.3413e-02	7.7000e-01	6.6310e-04
1.4049e-02	7.7000e-01	6.1904e-04
1.4716e-02	7.7000e-01	6.3012e-04
1.5414e-02	7.7000e-01	6.3922e-04
1.6146e-02	7.7000e-01	6.1681e-04
1.6912e-02	7.7000e-01	6.5318e-04
1.7714e-02	7.7000e-01	6.4080e-04
1.8555e-02	7.7000e-01	6.1740e-04
1.9435e-02	7.7000e-01	6.2058e-04
2.0358e-02	7.7000e-01	6.0117e-04
2.1324e-02	7.7000e-01	6.0807e-04
2.2335e-02	7.7000e-01	6.1203e-04
2.3395e-02	7.7000e-01	6.1025e-04
2.4505e-02	7.7000e-01	6.1924e-04
2.5668e-02	7.7000e-01	5.6732e-04
2.6886e-02	7.7000e-01	5.8880e-04
2.8162e-02	7.7000e-01	5.7675e-04
2.9498e-02	7.7000e-01	5.9492e-04
3.0898e-02	7.7000e-01	5.5548e-04
3.2364e-02	7.7000e-01	5.5475e-04
3.3900e-02	7.7000e-01	5.3361e-04
3.5509e-02	7.7000e-01	5.2715e-04
3.7194e-02	7.7000e-01	5.0737e-04
3.8959e-02	7.7000e-01	5.0515e-04
4.0807e-02	7.7000e-01	5.0297e-04
4.2744e-02	7.7000e-01	4.7396e-04
4.4772e-02	7.7000e-01	4.6567e-04
4.6897e-02	7.7000e-01	4.5586e-04
4.9122e-02	7.7000e-01	4.3861e-04
5.1453e-02	7.7000e-01	4.3113e-04
5.3894e-02	7.7000e-01	4.0628e-04
5.6452e-02	7.7000e-01	3.9284e-04
5.9131e-02	7.7000e-01	3.8119e-04
6.1936e-02	7.7000e-01	3.6937e-04
6.4875e-02	7.7000e-01	3.3995e-04
6.7954e-02	7.7000e-01	3.3944e-04
7.1179e-02	7.7000e-01	3.1666e-04
7.4556e-02	7.7000e-01	2.9701e-04
7.8094e-02	7.7000e-01	2.8129e-04
8.1800e-02	7.7000e-01	2.7595e-04
8.5681e-02	7.7000e-01	2.5641e-04
8.9747e-02	7.7000e-01	2.4899e-04
9.4006e-02	7.7000e-01	2.2432e-04
9.8467e-02	7.7000e-01	2.1862e-04
1.0314e-01	7.7000e-01	2.0177e-04
1.0803e-01	7.7000e-01	1.8527e-04
1.1316e-01	7.7000e-01	1.7065e-04
1.1853e-01	7.7000e-01	1.5597e-04
1.2415e-01	7.7000e-01	1.4991e-04
1.3005e-01	7.7000e-01	1.3267e-04
1.3622e-01	7.7000e-01	1.2343e-04
1.4268e-01	7.7000e-01	1.1569e-04
1.4945e-01	7.7000e-01	1.0972e-04
1.5654e-01	7.7000e-01	9.5120e-05
1.6397e-01	7.7000e-01	8.6829e-05
1.7175e-01	7.7000e-01	8.2417e-05
1.7990e-01	7.7000e-01	7.6188e-05
1.8844e-01	7.7000e-01	6.8820e-05
1.9738e-01	7.7000e-01	6.1931e-05
2.0675e-01	7.7000e-01	5.5701e-05
2.1656e-01	7.7000e-01	5.2195e-05
2.2683e-01	7.7000e-01	4.4890e-05
2.3760e-01	7.7000e-01	4.0893e-05
2.4887e-01	7.7000e-01	3.6812e-05
2.6068e-01	7.7000e-01	3.2292e-05
2.7305e-01	7.7000e-01	2.9240e-05
2.8601e-01	7.7000e-01	2.6245e-05
2.9958e-01	7.7000e-01	2.2522e-05
3.1379e-01	7.7000e-01	2.0106e-05
3.2868e-01	7.7000e-01	1.7902e-05
3.4428e-01	7.7000e-01	1.7029e-05
3.6062e-01	7.7000e-01	1.5923e-05
3.7773e-01	7.7000e-01	2.6248e-05
3.9565e-01	7.7000e-01	0.0000e+00
4.1443e-01	7.7000e-01	0.0000e+00
4.3409e-01	7.7000e-01	0.0000e+00
4.5469e-01	7.7000e-01	0.0000e+00
4.7627e-01	7.7000e-01	0.0000e+00
4.9887e-01	7.7000e-01	0.0000e+00
5.2254e-01	7.7000e-01	0.0000e+00
5.4734e-01	7.7000e-01	0.0000e+00
5.7331e-01	7.7000e-01	0.0000e+00
6.0051e-01	7.7000e-01	0.0000e+00
6.2901e-01	7.7000e-01	0.0000e+00
6.5886e-01	7.7000e-01	0.0000e+00
6.9012e-01	7.7000e-01	0.0000e+00
7.2287e-01	7.7000e-01	0.0000e+00
7.5717e-01	7.7000e-01	0.0000e+00
7.9310e-01	7.7000e-01	0.0000e+00
8.3074e-01	7.7000e-01	0.0000e+00
8.7016e-01	7.7000e-01	0.0000e+00
9.1145e-01	7.7000e-01	0.0000e+00
9.5470e-01	7.7000e-01	0.0000e+00
1.0000e+00	7.7000e-01	0.0000e+00
1.0000e-03	7.7332e-01	4.3377e-04
1.0475e-03	7.7332e-01	4.5917e-04
1.0972e-03	7.7332e-01	4.4635e-04
1.1492e-03	7.7332e-01	4.2697e-04
1.2038e-03	7.7332e-01	4.5803e-04
1.2609e-03	7.7332e-01	4.4547e-04
1.3207e-03	7.7332e-01	4.4371e-04
1.3834e-03	7.7332e-01	4.4362e-04
1.4490e-03	7.7332e-01	4.4279e-04
1.5178e-03	7.7332e-01	4.3548e-04
1.5898e-03	7.7332e-01	4.4039e-04
1.6652e-03	7.7332e-01	4.4520e-04
1.7443e-03	7.7332e-01	4.4946e-04
1.8270e-03	7.7332e-01	4.5616e-04
1.9137e-03	7.7332e-01	4.4258e-04
2.0045e-03	7.7332e-01	4.5120e-04
2.0997e-03	7.7332e-01	4.5935e-04
2.1993e-03	7.7332e-01	4.4320e-04
2.3036e-03	7.7332e-01	4.5056e-04
2.4130e-03	7.7332e-01	4.4166e-04
2.5275e-03	7.7332e-01	4.5046e-04
2.6474e-03	7.7332e-01	4.3283e-04
2.7730e-03	7.7332e-01	4.3353e-04
2.9046e-03	7.7332e-01	4.3164e-04
3.0424e-03	7.7332e-01	4.4320e-04
3.1868e-03	7.7332e-01	4.6618e-04
3.3380e-03	7.7332e-01	4.3148e-04
3.4964e-03	7.7332e-01	4.4727e-04
3.6623e-03	7.7332e-01	4.3581e-04
3.8361e-03	7.7332e-01	4.5611e-04
4.0182e-03	7.7332e-01	4.4888e-04
4.2088e-03	7.7332e-01	4.4191e-04
4.4085e-03	7.7332e-01	4.4392e-04
4.6177e-03	7.7332e-01	4.3788e-04
4.8369e-03	7.7332e-01	4.4399e-04
5.0664e-03	7.7332e-01	4.4081e-04
5.3068e-03	7.7332e-01	4.3710e-04
5.5586e-03	7.7332e-01	4.3869e-04
5.8224e-03	7.7332e-01	4.3926e-04
6.0987e-03	7.7332e-01	4.4769e-04
6.3881e-03	7.7332e-01	4.3277e-04
6.6912e-03	7.7332e-01	4.3393e-04
7.0087e-03	7.7332e-01	4.3556e-04
7.3413e-03	7.7332e-01	4.4352e-04
7.6896e-03	7.7332e-01	4.5095e-04
8.0545e-03	7.7332e-01	4.5243e-04
8.4367e-03	7.7332e-01	4.2816e-04
8.8371e-03	7.7332e-01	4.3489e-04
9.2564e-03	7.7332e-01	4.4229e-04
9.6957e-03	7.7332e-01	4.3432e-04
1.0156e-02	7.7332e-01	4.3173e-04
1.0638e-02	7.7332e-01	4.2524e-04
1.1142e-02	7.7332e-01	4.3037e-04
1.1671e-02	7.7332e-01	4.2943e-04
1.2225e-02	7.7332e-01	4.3163e-04
1.2805e-02	7.7332e-01	4.2861e-04
1.3413e-02	7.7332e-01	4.2047e-04
1.4049e-02	7.7332e-01	4.3037e-04
1.4716e-02	7.7332e-01	4.2415e-04
1.5414e-02	7.7332e-01	4.1947e-04
1.6146e-02	7.7332e-01	4.2127e-04
1.6912e-02	7.7332e-01	4.2785e-04
1.7714e-02	7.7332e-01	4.0321e-04
1.8555e-02	7.7332e-01	4.1484e-04
1.9435e-02	7.7332e-01	4.0882e-04
2.0358e-02	7.7332e-01	4.0734e-04
2.1324e-02	7.7332e-01	3.8702e-04
2.2335e-02	7.7332e-01	3.9833e-04
2.3395e-02	7.7332e-01	3.7677e-04
2.4505e-02	7.7332e-01	4.0251e-04
2.5668e-02	7.7332e-01	3.6255e-04
2.6886e-02	7.7332e-01	3.8473e-04
2.8162e-02	7.7332e-01	3.7557e-04
2.9498e-02	7.7332e-01	3.7090e-04
3.0898e-02	7.7332e-01	3.7271e-04
3.2364e-02	7.7332e-01	3.6510e-04
3.3900e-02	7.7332e-01	3.5892e-04
3.5509e-02	7.7332e-01	3.4308e-04
3.7194e-02	7.7332e-01	3.4612e-04
3.8959e-02	7.7332e-01	3.3701e-04
4.0807e-02	7.7332e-01	3.2850e-04
4.2744e-02	7.7332e-01	3.1416e-04
4.4772e-02	7.7332e-01	3.0336e-04
4.6897e-02	7.7332e-01	2.9888e-04
4.9122e-02	7.7332e-01	2.8175e-04
5.1453e-02	7.7332e-01	2.7783e-04
5.3894e-02	7.7332e-01	2.6589e-04
5.6452e-02	7.7332e-01	2.6593e-04
5.9131e-02	7.7332e-01	2.4475e-04
6.1936e-02	7.7332e-01	2.3966e-04
6.4875e-02	7.7332e-01	2.3804e-04
6.7954e-02	7.7332e-01	2.1273e-04
7.1179e-02	7.7332e-01	2.0639e-04
7.4556e-02	7.7332e-01	1.9696e-04
7.8094e-02	7.7332e-01	1.8704e-04
8.1800e-02	7.7332e-01	1.7911e-04
8.5681e-02	7.7332e-01	1.7036e-04
8.9747e-02	7.7332e-01	1.5585e-04
9.4006e-02	7.7332e-01	1.4912e-04
9.8467e-02	7.7332e-01	1.3464e-04
1.0314e-01	7.7332e-01	1.2721e-04
1.0803e-01	7.7332e-01	1.2265e-04
1.1316e-01	7.7332e-01	1.1328e-04
1.1853e-01	7.7332e-01	1.0630e-04
1.2415e-01	7.7332e-01	9.7299e-05
1.3005e-01	7.7332e-01	9.3605e-05
1.3622e-01	7.7332e-01	8.2509e-05
1.4268e-01	7.7332e-01	7.6498e-05
1.4945e-01	7.7332e-01	7.0978e-05
1.5654e-01	7.7332e-01	6.1948e-05
1.6397e-01	7.7332e-01	6.0177e-05
1.7175e-01	7.7332e-01	5.2666e-05
1.7990e-01	7.7332e-01	4.7907e-05
1.8844e-01	7.7332e-01	4.6889e-05
1.9738e-01	7.7332e-01	4.0909e-05
2.0675e-01	7.7332e-01	3.5203e-05
2.1656e-01	7.7332e-01	3.2447e-05
2.2683e-01	7.7332e-01	3.0703e-05
2.3760e-01	7.7332e-01	2.5564e-05
2.4887e-01	7.7332e-01	2.3418e-05
2.6068e-01	7.7332e-01	2.1227e-05
2.7305e-01	7.7332e-01	1.8944e-05
2.8601e-01	7.7332e-01	1.6852e-05
2.9958e-01	7.7332e-01	1.4621e-05
3.1379e-01	7.7332e-01	1.2906e-05
3.2868e-01	7.7332e-01	1.1973e-05
3.4428e-01	7.7332e-01	1.0790e-05
3.6062e-01	7.7332e-01	1.0358e-05
3.7773e-01	7.7332e-01	1.5815e-05
3.9565e-01	7.7332e-01	0.0000e+00
4.1443e-01	7.7332e-01	0.0000e+00
4.3409e-01	7.7332e-01	0.0000e+00
4.5469e-01	7.7332e-01	0.0000e+00
4.7627e-01	7.7332e-01	0.0000e+00
4.9887e-01	7.7332e-01	0.0000e+00
5.2254e-01	7.7332e-01	0.0000e+00
5.4734e-01	7.7332e-01	0.0000e+00
5.7331e-01	7.7332e-01	0.0000e+00
6.0051e-01	7.7332e-01	0.0000e+00
6.2901e-01	7.7332e-01	0.0000e+00
6.5886e-01	7.7332e-01	0.0000e+00
6.9012e-01	7.7332e-01	0.0000e+00
7.2287e-01	7.7332e-01	0.0000e+00
7.5717e-01	7.7332e-01	0.0000e+00
7.9310e-01	7.7332e-01	0.0000e+00
8.3074e-01	7.7332e-01	0.0000e+00
8.7016e-01	7.7332e-01	0.0000e+00
9.1145e-01	7.7332e-01	0.0000e+00
9.5470e-01	7.7332e-01	0.0000e+00
1.0000e+00	7.7332e-01	0.0000e+00
1.0000e-03	7.8436e-01	5.7103e-05
1.0475e-03	7.8436e-01	5.5298e-05
1.0972e-03	7.8436e-01	5.5704e-05
1.1492e-03	7.8436e-01	5.3864e-05
1.2038e-03	7.8436e-01	5.6431e-05
1.2609e-03	7.8436e-01	5.4661e-05
1.3207e-03	7.8436e-01	5.4197e-05
1.3834e-03	7.8436e-01	5.4037e-05
1.4490e-03	7.8436e-01	5.3162e-05
1.5178e-03	7.8436e-01	5.4827e-05
1.5898e-03	7.8436e-01	5.5116e-05
1.6652e-03	7.8436e-01	5.3823e-05
1.7443e-03	7.8436e-01	5.4361e-05
1.8270e-03	7.8436e-01	5.4734e-05
1.9137e-03	7.8436e-01	5.5602e-05
2.0045e-03	7.8436e-01	5.5306e-05
2.0997e-03	7.8436e-01	5.4604e-05
2.1993e-03	7.8436e-01	5.4823e-05
2.3036e-03	7.8436e-01	5.4646e-05
2.4130e-03	7.8436e-01	5.5723e-05
2.5275e-03	7.8436e-01	5.5044e-05
2.6474e-03	7.8436e-01	5.4506e-05
2.7730e-03	7.8436e-01	5.5227e-05
2.9046e-03	7.8436e-01	5.5127e-05
3.0424e-03	7.8436e-01	5.7873e-05
3.1868e-03	7.8436e-01	5.5043e-05
3.3380e-03	7.8436e-01	5.4120e-05
3.4964e-03	7.8436e-01	5.6020e-05
