# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
3.3701e-03	4.5636e+00	4.0477e-17
3.4891e-03	4.5636e+00	4.0377e-17
3.6123e-03	4.5636e+00	4.7058e-17
3.7399e-03	4.5636e+00	4.0026e-17
3.8720e-03	4.5636e+00	4.7052e-17
4.0088e-03	4.5636e+00	3.9685e-17
4.1504e-03	4.5636e+00	4.2240e-17
4.2970e-03	4.5636e+00	4.0028e-17
4.4488e-03	4.5636e+00	4.1117e-17
4.6059e-03	4.5636e+00	4.2805e-17
4.7686e-03	4.5636e+00	4.2128e-17
4.9370e-03	4.5636e+00	4.4537e-17
5.1114e-03	4.5636e+00	4.9176e-17
5.2920e-03	4.5636e+00	4.3613e-17
5.4789e-03	4.5636e+00	4.7544e-17
5.6724e-03	4.5636e+00	4.4366e-17
5.8728e-03	4.5636e+00	4.4109e-17
6.0802e-03	4.5636e+00	4.2370e-17
6.2950e-03	4.5636e+00	4.3201e-17
6.5173e-03	4.5636e+00	4.7085e-17
6.7475e-03	4.5636e+00	4.1068e-17
6.9859e-03	4.5636e+00	4.3886e-17
7.2326e-03	4.5636e+00	4.4381e-17
7.4881e-03	4.5636e+00	4.3890e-17
7.7526e-03	4.5636e+00	4.4626e-17
8.0264e-03	4.5636e+00	4.5727e-17
8.3099e-03	4.5636e+00	4.0046e-17
8.6035e-03	4.5636e+00	3.8645e-17
8.9074e-03	4.5636e+00	3.9319e-17
9.2220e-03	4.5636e+00	4.2752e-17
9.5477e-03	4.5636e+00	3.6068e-17
9.8850e-03	4.5636e+00	4.8144e-17
1.0234e-02	4.5636e+00	4.3420e-17
1.0596e-02	4.5636e+00	3.9737e-17
1.0970e-02	4.5636e+00	4.0249e-17
1.1357e-02	4.5636e+00	4.3974e-17
1.1758e-02	4.5636e+00	4.9515e-17
1.2174e-02	4.5636e+00	4.7914e-17
1.2604e-02	4.5636e+00	4.6320e-17
1.3049e-02	4.5636e+00	3.8307e-17
1.3510e-02	4.5636e+00	4.3956e-17
1.3987e-02	4.5636e+00	4.5260e-17
1.4481e-02	4.5636e+00	4.3597e-17
1.4993e-02	4.5636e+00	4.1493e-17
1.5522e-02	4.5636e+00	4.8995e-17
1.6071e-02	4.5636e+00	4.4462e-17
1.6638e-02	4.5636e+00	4.3887e-17
1.7226e-02	4.5636e+00	4.8396e-17
1.7834e-02	4.5636e+00	4.1833e-17
1.8464e-02	4.5636e+00	4.2614e-17
1.9116e-02	4.5636e+00	3.9686e-17
1.9792e-02	4.5636e+00	4.2164e-17
2.0491e-02	4.5636e+00	4.2333e-17
2.1215e-02	4.5636e+00	4.2010e-17
2.1964e-02	4.5636e+00	4.3153e-17
2.2740e-02	4.5636e+00	4.4405e-17
2.3543e-02	4.5636e+00	4.3399e-17
2.4374e-02	4.5636e+00	4.4275e-17
2.5235e-02	4.5636e+00	4.0482e-17
2.6127e-02	4.5636e+00	4.0063e-17
2.7050e-02	4.5636e+00	4.2867e-17
2.8005e-02	4.5636e+00	4.5910e-17
2.8994e-02	4.5636e+00	4.2068e-17
3.0018e-02	4.5636e+00	4.2908e-17
3.1079e-02	4.5636e+00	4.8253e-17
3.2176e-02	4.5636e+00	4.3457e-17
3.3313e-02	4.5636e+00	4.3693e-17
3.4490e-02	4.5636e+00	3.9669e-17
3.5708e-02	4.5636e+00	4.5048e-17
3.6969e-02	4.5636e+00	4.5932e-17
3.8275e-02	4.5636e+00	3.9787e-17
3.9627e-02	4.5636e+00	4.1878e-17
4.1027e-02	4.5636e+00	4.5335e-17
4.2476e-02	4.5636e+00	4.2414e-17
4.3976e-02	4.5636e+00	4.1108e-17
4.5529e-02	4.5636e+00	4.2571e-17
4.7138e-02	4.5636e+00	4.0955e-17
4.8803e-02	4.5636e+00	4.1435e-17
5.0526e-02	4.5636e+00	4.1340e-17
5.2311e-02	4.5636e+00	4.2844e-17
5.4159e-02	4.5636e+00	4.2527e-17
5.6072e-02	4.5636e+00	4.2972e-17
5.8052e-02	4.5636e+00	4.1786e-17
6.0103e-02	4.5636e+00	3.8733e-17
6.2226e-02	4.5636e+00	4.5994e-17
6.4424e-02	4.5636e+00	4.2477e-17
6.6699e-02	4.5636e+00	4.2287e-17
6.9055e-02	4.5636e+00	4.2859e-17
7.1494e-02	4.5636e+00	4.3455e-17
7.4020e-02	4.5636e+00	4.2727e-17
7.6634e-02	4.5636e+00	4.8529e-17
7.9341e-02	4.5636e+00	4.3052e-17
8.2143e-02	4.5636e+00	4.0562e-17
8.5045e-02	4.5636e+00	4.8268e-17
8.8049e-02	4.5636e+00	4.4987e-17
9.1159e-02	4.5636e+00	3.9831e-17
9.4379e-02	4.5636e+00	4.5362e-17
9.7712e-02	4.5636e+00	4.2925e-17
1.0116e-01	4.5636e+00	4.4741e-17
1.0474e-01	4.5636e+00	3.8513e-17
1.0844e-01	4.5636e+00	4.5977e-17
1.1227e-01	4.5636e+00	4.3588e-17
1.1623e-01	4.5636e+00	4.6747e-17
1.2034e-01	4.5636e+00	4.7073e-17
1.2459e-01	4.5636e+00	4.1583e-17
1.2899e-01	4.5636e+00	4.2991e-17
1.3355e-01	4.5636e+00	4.1088e-17
1.3826e-01	4.5636e+00	4.6769e-17
1.4315e-01	4.5636e+00	4.3722e-17
1.4820e-01	4.5636e+00	4.4635e-17
1.5344e-01	4.5636e+00	4.1885e-17
1.5886e-01	4.5636e+00	4.3484e-17
1.6447e-01	4.5636e+00	4.3714e-17
1.7028e-01	4.5636e+00	4.6635e-17
1.7629e-01	4.5636e+00	4.0576e-17
1.8252e-01	4.5636e+00	4.4685e-17
1.8897e-01	4.5636e+00	4.4756e-17
1.9564e-01	4.5636e+00	4.3241e-17
2.0255e-01	4.5636e+00	4.3257e-17
2.0970e-01	4.5636e+00	4.2965e-17
2.1711e-01	4.5636e+00	4.4763e-17
2.2478e-01	4.5636e+00	4.9671e-17
2.3272e-01	4.5636e+00	4.2965e-17
2.4094e-01	4.5636e+00	4.1601e-17
2.4945e-01	4.5636e+00	4.4975e-17
2.5826e-01	4.5636e+00	3.9637e-17
2.6738e-01	4.5636e+00	4.3364e-17
2.7683e-01	4.5636e+00	4.5038e-17
2.8661e-01	4.5636e+00	5.1487e-17
2.9673e-01	4.5636e+00	4.7779e-17
3.0721e-01	4.5636e+00	4.2551e-17
3.1806e-01	4.5636e+00	4.0864e-17
3.2930e-01	4.5636e+00	4.4132e-17
3.4093e-01	4.5636e+00	4.4988e-17
3.5297e-01	4.5636e+00	4.0279e-17
3.6544e-01	4.5636e+00	4.2336e-17
3.7835e-01	4.5636e+00	4.8733e-17
3.9171e-01	4.5636e+00	4.3052e-17
4.0555e-01	4.5636e+00	4.1485e-17
4.1987e-01	4.5636e+00	4.8297e-17
4.3470e-01	4.5636e+00	4.3419e-17
4.5006e-01	4.5636e+00	3.8044e-17
4.6595e-01	4.5636e+00	4.3691e-17
4.8241e-01	4.5636e+00	4.4049e-17
4.9945e-01	4.5636e+00	4.0481e-17
5.1709e-01	4.5636e+00	3.9674e-17
5.3536e-01	4.5636e+00	4.2449e-17
5.5427e-01	4.5636e+00	4.9395e-17
5.7384e-01	4.5636e+00	4.0769e-17
5.9411e-01	4.5636e+00	4.4772e-17
6.1510e-01	4.5636e+00	3.9598e-17
6.3682e-01	4.5636e+00	3.9583e-17
6.5932e-01	4.5636e+00	4.3557e-17
6.8261e-01	4.5636e+00	5.3792e-17
7.0672e-01	4.5636e+00	4.2250e-17
7.3168e-01	4.5636e+00	4.3136e-17
7.5753e-01	4.5636e+00	4.3346e-17
7.8428e-01	4.5636e+00	4.7709e-17
8.1198e-01	4.5636e+00	4.8890e-17
8.4067e-01	4.5636e+00	4.6701e-17
8.7036e-01	4.5636e+00	4.9711e-17
9.0110e-01	4.5636e+00	4.0958e-17
9.3293e-01	4.5636e+00	5.0143e-17
9.6588e-01	4.5636e+00	4.8648e-17
1.0000e+00	4.5636e+00	4.5845e-17
1.0000e-03	4.6690e+00	2.9372e-17
1.0353e-03	4.6690e+00	3.0598e-17
1.0719e-03	4.6690e+00	3.2893e-17
1.1098e-03	4.6690e+00	2.9584e-17
1.1490e-03	4.6690e+00	3.3634e-17
1.1895e-03	4.6690e+00	3.0750e-17
1.2316e-03	4.6690e+00	3.2888e-17
1.2751e-03	4.6690e+00	3.2985e-17
1.3201e-03	4.6690e+00	2.9099e-17
1.3667e-03	4.6690e+00	3.2419e-17
1.4150e-03	4.6690e+00	3.2085e-17
1.4650e-03	4.6690e+00	2.6628e-17
1.5167e-03	4.6690e+00	3.1237e-17
1.5703e-03	4.6690e+00	3.4723e-17
1.6258e-03	4.6690e+00	3.0401e-17
1.6832e-03	4.6690e+00	2.9468e-17
1.7426e-03	4.6690e+00	2.3596e-17
1.8042e-03	4.6690e+00	2.9056e-17
1.8679e-03	4.6690e+00	3.3582e-17
1.9339e-03	4.6690e+00	3.0601e-17
2.0022e-03	4.6690e+00	3.0736e-17
2.0729e-03	4.6690e+00	3.0217e-17
2.1461e-03	4.6690e+00	3.1026e-17
2.2219e-03	4.6690e+00	3.4177e-17
2.3004e-03	4.6690e+00	2.7125e-17
2.3817e-03	4.6690e+00	3.0080e-17
2.4658e-03	4.6690e+00	3.1716e-17
2.5529e-03	4.6690e+00	2.7620e-17
2.6431e-03	4.6690e+00	2.9629e-17
2.7364e-03	4.6690e+00	2.8725e-17
2.8331e-03	4.6690e+00	3.1590e-17
2.9332e-03	4.6690e+00	2.6514e-17
3.0368e-03	4.6690e+00	3.0475e-17
3.1440e-03	4.6690e+00	3.0180e-17
3.2551e-03	4.6690e+00	3.3831e-17
3.3701e-03	4.6690e+00	2.8973e-17
3.4891e-03	4.6690e+00	3.3470e-17
3.6123e-03	4.6690e+00	3.2894e-17
3.7399e-03	4.6690e+00	2.7564e-17
3.8720e-03	4.6690e+00	3.3250e-17
4.0088e-03	4.6690e+00	2.9706e-17
4.1504e-03	4.6690e+00	2.7878e-17
4.2970e-03	4.6690e+00	2.7225e-17
4.4488e-03	4.6690e+00	3.3471e-17
4.6059e-03	4.6690e+00	2.6510e-17
4.7686e-03	4.6690e+00	2.3752e-17
4.9370e-03	4.6690e+00	2.9140e-17
5.1114e-03	4.6690e+00	3.0082e-17
5.2920e-03	4.6690e+00	2.8774e-17
5.4789e-03	4.6690e+00	2.8138e-17
5.6724e-03	4.6690e+00	2.7748e-17
5.8728e-03	4.6690e+00	2.7430e-17
6.0802e-03	4.6690e+00	2.8012e-17
6.2950e-03	4.6690e+00	2.7892e-17
6.5173e-03	4.6690e+00	3.0509e-17
6.7475e-03	4.6690e+00	2.8026e-17
6.9859e-03	4.6690e+00	2.8000e-17
7.2326e-03	4.6690e+00	2.8739e-17
7.4881e-03	4.6690e+00	2.9708e-17
7.7526e-03	4.6690e+00	3.2358e-17
8.0264e-03	4.6690e+00	2.8087e-17
8.3099e-03	4.6690e+00	2.5644e-17
8.6035e-03	4.6690e+00	3.2828e-17
8.9074e-03	4.6690e+00	2.8298e-17
9.2220e-03	4.6690e+00	2.4414e-17
9.5477e-03	4.6690e+00	2.8472e-17
9.8850e-03	4.6690e+00	2.8177e-17
1.0234e-02	4.6690e+00	3.2609e-17
1.0596e-02	4.6690e+00	2.8934e-17
1.0970e-02	4.6690e+00	3.5183e-17
1.1357e-02	4.6690e+00	2.4705e-17
1.1758e-02	4.6690e+00	3.6140e-17
1.2174e-02	4.6690e+00	2.8017e-17
1.2604e-02	4.6690e+00	3.3600e-17
1.3049e-02	4.6690e+00	2.6686e-17
1.3510e-02	4.6690e+00	3.2102e-17
1.3987e-02	4.6690e+00	2.8644e-17
1.4481e-02	4.6690e+00	2.4754e-17
1.4993e-02	4.6690e+00	2.7605e-17
1.5522e-02	4.6690e+00	3.4873e-17
1.6071e-02	4.6690e+00	2.7673e-17
1.6638e-02	4.6690e+00	3.2408e-17
1.7226e-02	4.6690e+00	2.9817e-17
1.7834e-02	4.6690e+00	3.2565e-17
1.8464e-02	4.6690e+00	3.1404e-17
1.9116e-02	4.6690e+00	2.8162e-17
1.9792e-02	4.6690e+00	2.9703e-17
2.0491e-02	4.6690e+00	3.1559e-17
2.1215e-02	4.6690e+00	2.8400e-17
2.1964e-02	4.6690e+00	3.2592e-17
2.2740e-02	4.6690e+00	2.9285e-17
2.3543e-02	4.6690e+00	2.9139e-17
2.4374e-02	4.6690e+00	3.0016e-17
2.5235e-02	4.6690e+00	3.1336e-17
2.6127e-02	4.6690e+00	3.1272e-17
2.7050e-02	4.6690e+00	3.1145e-17
2.8005e-02	4.6690e+00	2.8922e-17
2.8994e-02	4.6690e+00	3.1652e-17
3.0018e-02	4.6690e+00	2.9825e-17
3.1079e-02	4.6690e+00	3.0691e-17
3.2176e-02	4.6690e+00	3.3090e-17
3.3313e-02	4.6690e+00	2.6868e-17
3.4490e-02	4.6690e+00	3.0162e-17
3.5708e-02	4.6690e+00	3.2679e-17
3.6969e-02	4.6690e+00	2.9250e-17
3.8275e-02	4.6690e+00	3.1203e-17
3.9627e-02	4.6690e+00	3.1773e-17
4.1027e-02	4.6690e+00	2.8344e-17
4.2476e-02	4.6690e+00	3.0913e-17
4.3976e-02	4.6690e+00	2.8300e-17
4.5529e-02	4.6690e+00	2.9901e-17
4.7138e-02	4.6690e+00	3.3571e-17
4.8803e-02	4.6690e+00	2.8747e-17
5.0526e-02	4.6690e+00	3.2111e-17
5.2311e-02	4.6690e+00	3.2700e-17
5.4159e-02	4.6690e+00	2.9427e-17
5.6072e-02	4.6690e+00	3.1718e-17
5.8052e-02	4.6690e+00	2.6626e-17
6.0103e-02	4.6690e+00	3.0000e-17
6.2226e-02	4.6690e+00	3.1105e-17
6.4424e-02	4.6690e+00	3.0134e-17
6.6699e-02	4.6690e+00	2.6526e-17
6.9055e-02	4.6690e+00	3.1113e-17
7.1494e-02	4.6690e+00	3.0126e-17
7.4020e-02	4.6690e+00	3.4800e-17
7.6634e-02	4.6690e+00	3.0273e-17
7.9341e-02	4.6690e+00	2.8815e-17
8.2143e-02	4.6690e+00	3.2290e-17
8.5045e-02	4.6690e+00	2.9591e-17
8.8049e-02	4.6690e+00	3.2467e-17
9.1159e-02	4.6690e+00	2.7177e-17
9.4379e-02	4.6690e+00	2.9563e-17
9.7712e-02	4.6690e+00	2.8448e-17
1.0116e-01	4.6690e+00	3.0728e-17
1.0474e-01	4.6690e+00	2.7988e-17
1.0844e-01	4.6690e+00	3.2358e-17
1.1227e-01	4.6690e+00	2.7451e-17
1.1623e-01	4.6690e+00	3.2887e-17
1.2034e-01	4.6690e+00	3.0476e-17
1.2459e-01	4.6690e+00	2.9474e-17
1.2899e-01	4.6690e+00	3.4506e-17
1.3355e-01	4.6690e+00	2.8590e-17
1.3826e-01	4.6690e+00	3.0078e-17
1.4315e-01	4.6690e+00	3.0466e-17
1.4820e-01	4.6690e+00	3.2933e-17
1.5344e-01	4.6690e+00	2.9192e-17
1.5886e-01	4.6690e+00	3.1401e-17
1.6447e-01	4.6690e+00	2.8430e-17
1.7028e-01	4.6690e+00	2.6921e-17
1.7629e-01	4.6690e+00	2.9114e-17
1.8252e-01	4.6690e+00	3.1911e-17
1.8897e-01	4.6690e+00	3.0976e-17
1.9564e-01	4.6690e+00	3.1428e-17
2.0255e-01	4.6690e+00	2.9238e-17
2.0970e-01	4.6690e+00	3.0235e-17
2.1711e-01	4.6690e+00	2.9573e-17
2.2478e-01	4.6690e+00	2.8154e-17
2.3272e-01	4.6690e+00	2.9590e-17
2.4094e-01	4.6690e+00	2.8552e-17
2.4945e-01	4.6690e+00	2.9203e-17
2.5826e-01	4.6690e+00	3.2628e-17
2.6738e-01	4.6690e+00	3.2923e-17
2.7683e-01	4.6690e+00	3.3649e-17
2.8661e-01	4.6690e+00	3.0168e-17
2.9673e-01	4.6690e+00	3.1240e-17
3.0721e-01	4.6690e+00	3.0268e-17
3.1806e-01	4.6690e+00	3.2512e-17
3.2930e-01	4.6690e+00	3.5219e-17
3.4093e-01	4.6690e+00	2.6491e-17
3.5297e-01	4.6690e+00	3.0597e-17
3.6544e-01	4.6690e+00	3.1725e-17
3.7835e-01	4.6690e+00	3.1632e-17
3.9171e-01	4.6690e+00	2.7048e-17
4.0555e-01	4.6690e+00	3.1363e-17
4.1987e-01	4.6690e+00	3.2562e-17
4.3470e-01	4.6690e+00	2.8559e-17
4.5006e-01	4.6690e+00	2.8475e-17
4.6595e-01	4.6690e+00	3.3968e-17
4.8241e-01	4.6690e+00	3.2457e-17
4.9945e-01	4.6690e+00	3.2679e-17
5.1709e-01	4.6690e+00	3.1552e-17
5.3536e-01	4.6690e+00	3.1671e-17
5.5427e-01	4.6690e+00	3.1525e-17
5.7384e-01	4.6690e+00	3.0608e-17
5.9411e-01	4.6690e+00	3.0782e-17
6.1510e-01	4.6690e+00	3.0976e-17
6.3682e-01	4.6690e+00	3.2568e-17
6.5932e-01	4.6690e+00	3.2281e-17
6.8261e-01	4.6690e+00	3.2904e-17
7.0672e-01	4.6690e+00	3.0270e-17
7.3168e-01	4.6690e+00	2.8372e-17
7.5753e-01	4.6690e+00	3.2643e-17
7.8428e-01	4.6690e+00	3.2635e-17
8.1198e-01	4.6690e+00	2.9886e-17
8.4067e-01	4.6690e+00	3.1792e-17
8.7036e-01	4.6690e+00	3.4493e-17
9.0110e-01	4.6690e+00	3.2154e-17
9.3293e-01	4.6690e+00	3.2814e-17
9.6588e-01	4.6690e+00	3.2683e-17
1.0000e+00	4.6690e+00	3.1050e-17
1.0000e-03	4.7768e+00	2.3364e-17
1.0353e-03	4.7768e+00	2.0651e-17
1.0719e-03	4.7768e+00	1.9503e-17
1.1098e-03	4.7768e+00	2.2147e-17
1.1490e-03	4.7768e+00	2.2524e-17
1.1895e-03	4.7768e+00	2.1605e-17
1.2316e-03	4.7768e+00	2.1554e-17
1.2751e-03	4.7768e+00	2.0215e-17
1.3201e-03	4.7768e+00	1.9535e-17
1.3667e-03	4.7768e+00	2.2115e-17
1.4150e-03	4.7768e+00	2.0806e-17
1.4650e-03	4.7768e+00	2.2666e-17
1.5167e-03	4.7768e+00	2.1426e-17
1.5703e-03	4.7768e+00	1.9806e-17
1.6258e-03	4.7768e+00	1.8562e-17
1.6832e-03	4.7768e+00	1.9906e-17
1.7426e-03	4.7768e+00	1.9039e-17
1.8042e-03	4.7768e+00	1.8182e-17
1.8679e-03	4.7768e+00	1.9438e-17
1.9339e-03	4.7768e+00	2.2622e-17
2.0022e-03	4.7768e+00	2.0026e-17
2.0729e-03	4.7768e+00	2.2583e-17
2.1461e-03	4.7768e+00	2.2965e-17
2.2219e-03	4.7768e+00	2.2318e-17
2.3004e-03	4.7768e+00	1.9166e-17
2.3817e-03	4.7768e+00	2.2949e-17
2.4658e-03	4.7768e+00	1.9358e-17
2.5529e-03	4.7768e+00	2.1643e-17
2.6431e-03	4.7768e+00	1.8619e-17
2.7364e-03	4.7768e+00	2.0459e-17
2.8331e-03	4.7768e+00	1.9087e-17
2.9332e-03	4.7768e+00	2.2985e-17
3.0368e-03	4.7768e+00	2.1031e-17
3.1440e-03	4.7768e+00	2.2484e-17
3.2551e-03	4.7768e+00	2.0403e-17
3.3701e-03	4.7768e+00	2.0063e-17
3.4891e-03	4.7768e+00	2.5580e-17
3.6123e-03	4.7768e+00	2.3224e-17
3.7399e-03	4.7768e+00	2.1125e-17
3.8720e-03	4.7768e+00	2.0841e-17
