# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
3.7194e-02	8.4751e-02	2.3791e-01
3.8959e-02	8.4751e-02	1.8297e-01
4.0807e-02	8.4751e-02	1.3052e-01
4.2744e-02	8.4751e-02	0.0000e+00
4.4772e-02	8.4751e-02	0.0000e+00
4.6897e-02	8.4751e-02	0.0000e+00
4.9122e-02	8.4751e-02	0.0000e+00
5.1453e-02	8.4751e-02	0.0000e+00
5.3894e-02	8.4751e-02	0.0000e+00
5.6452e-02	8.4751e-02	0.0000e+00
5.9131e-02	8.4751e-02	0.0000e+00
6.1936e-02	8.4751e-02	0.0000e+00
6.4875e-02	8.4751e-02	0.0000e+00
6.7954e-02	8.4751e-02	0.0000e+00
7.1179e-02	8.4751e-02	0.0000e+00
7.4556e-02	8.4751e-02	0.0000e+00
7.8094e-02	8.4751e-02	0.0000e+00
8.1800e-02	8.4751e-02	0.0000e+00
8.5681e-02	8.4751e-02	0.0000e+00
8.9747e-02	8.4751e-02	0.0000e+00
9.4006e-02	8.4751e-02	0.0000e+00
9.8467e-02	8.4751e-02	0.0000e+00
1.0314e-01	8.4751e-02	0.0000e+00
1.0803e-01	8.4751e-02	0.0000e+00
1.1316e-01	8.4751e-02	0.0000e+00
1.1853e-01	8.4751e-02	0.0000e+00
1.2415e-01	8.4751e-02	0.0000e+00
1.3005e-01	8.4751e-02	0.0000e+00
1.3622e-01	8.4751e-02	0.0000e+00
1.4268e-01	8.4751e-02	0.0000e+00
1.4945e-01	8.4751e-02	0.0000e+00
1.5654e-01	8.4751e-02	0.0000e+00
1.6397e-01	8.4751e-02	0.0000e+00
1.7175e-01	8.4751e-02	0.0000e+00
1.7990e-01	8.4751e-02	0.0000e+00
1.8844e-01	8.4751e-02	0.0000e+00
1.9738e-01	8.4751e-02	0.0000e+00
2.0675e-01	8.4751e-02	0.0000e+00
2.1656e-01	8.4751e-02	0.0000e+00
2.2683e-01	8.4751e-02	0.0000e+00
2.3760e-01	8.4751e-02	0.0000e+00
2.4887e-01	8.4751e-02	0.0000e+00
2.6068e-01	8.4751e-02	0.0000e+00
2.7305e-01	8.4751e-02	0.0000e+00
2.8601e-01	8.4751e-02	0.0000e+00
2.9958e-01	8.4751e-02	0.0000e+00
3.1379e-01	8.4751e-02	0.0000e+00
3.2868e-01	8.4751e-02	0.0000e+00
3.4428e-01	8.4751e-02	0.0000e+00
3.6062e-01	8.4751e-02	0.0000e+00
3.7773e-01	8.4751e-02	0.0000e+00
3.9565e-01	8.4751e-02	0.0000e+00
4.1443e-01	8.4751e-02	0.0000e+00
4.3409e-01	8.4751e-02	0.0000e+00
4.5469e-01	8.4751e-02	0.0000e+00
4.7627e-01	8.4751e-02	0.0000e+00
4.9887e-01	8.4751e-02	0.0000e+00
5.2254e-01	8.4751e-02	0.0000e+00
5.4734e-01	8.4751e-02	0.0000e+00
5.7331e-01	8.4751e-02	0.0000e+00
6.0051e-01	8.4751e-02	0.0000e+00
6.2901e-01	8.4751e-02	0.0000e+00
6.5886e-01	8.4751e-02	0.0000e+00
6.9012e-01	8.4751e-02	0.0000e+00
7.2287e-01	8.4751e-02	0.0000e+00
7.5717e-01	8.4751e-02	0.0000e+00
7.9310e-01	8.4751e-02	0.0000e+00
8.3074e-01	8.4751e-02	0.0000e+00
8.7016e-01	8.4751e-02	0.0000e+00
9.1145e-01	8.4751e-02	0.0000e+00
9.5470e-01	8.4751e-02	0.0000e+00
1.0000e+00	8.4751e-02	0.0000e+00
1.0000e-03	8.9086e-02	1.3721e+00
1.0475e-03	8.9086e-02	1.3688e+00
1.0972e-03	8.9086e-02	1.3990e+00
1.1492e-03	8.9086e-02	1.3899e+00
1.2038e-03	8.9086e-02	1.3714e+00
1.2609e-03	8.9086e-02	1.3838e+00
1.3207e-03	8.9086e-02	1.3618e+00
1.3834e-03	8.9086e-02	1.4006e+00
1.4490e-03	8.9086e-02	1.3647e+00
1.5178e-03	8.9086e-02	1.3435e+00
1.5898e-03	8.9086e-02	1.3845e+00
1.6652e-03	8.9086e-02	1.3587e+00
1.7443e-03	8.9086e-02	1.3765e+00
1.8270e-03	8.9086e-02	1.3519e+00
1.9137e-03	8.9086e-02	1.3636e+00
2.0045e-03	8.9086e-02	1.3749e+00
2.0997e-03	8.9086e-02	1.3601e+00
2.1993e-03	8.9086e-02	1.3392e+00
2.3036e-03	8.9086e-02	1.3679e+00
2.4130e-03	8.9086e-02	1.3377e+00
2.5275e-03	8.9086e-02	1.3584e+00
2.6474e-03	8.9086e-02	1.3493e+00
2.7730e-03	8.9086e-02	1.3426e+00
2.9046e-03	8.9086e-02	1.3475e+00
3.0424e-03	8.9086e-02	1.3382e+00
3.1868e-03	8.9086e-02	1.3399e+00
3.3380e-03	8.9086e-02	1.3465e+00
3.4964e-03	8.9086e-02	1.3415e+00
3.6623e-03	8.9086e-02	1.3228e+00
3.8361e-03	8.9086e-02	1.2841e+00
4.0182e-03	8.9086e-02	1.3472e+00
4.2088e-03	8.9086e-02	1.2960e+00
4.4085e-03	8.9086e-02	1.2921e+00
4.6177e-03	8.9086e-02	1.2950e+00
4.8369e-03	8.9086e-02	1.3015e+00
5.0664e-03	8.9086e-02	1.2831e+00
5.3068e-03	8.9086e-02	1.2766e+00
5.5586e-03	8.9086e-02	1.2545e+00
5.8224e-03	8.9086e-02	1.2740e+00
6.0987e-03	8.9086e-02	1.2432e+00
6.3881e-03	8.9086e-02	1.2344e+00
6.6912e-03	8.9086e-02	1.2130e+00
7.0087e-03	8.9086e-02	1.2037e+00
7.3413e-03	8.9086e-02	1.1980e+00
7.6896e-03	8.9086e-02	1.1477e+00
8.0545e-03	8.9086e-02	1.1634e+00
8.4367e-03	8.9086e-02	1.1550e+00
8.8371e-03	8.9086e-02	1.1286e+00
9.2564e-03	8.9086e-02	1.1068e+00
9.6957e-03	8.9086e-02	1.0846e+00
1.0156e-02	8.9086e-02	1.0695e+00
1.0638e-02	8.9086e-02	1.0506e+00
1.1142e-02	8.9086e-02	1.0638e+00
1.1671e-02	8.9086e-02	1.0201e+00
1.2225e-02	8.9086e-02	1.0199e+00
1.2805e-02	8.9086e-02	9.3780e-01
1.3413e-02	8.9086e-02	9.4768e-01
1.4049e-02	8.9086e-02	9.2921e-01
1.4716e-02	8.9086e-02	9.0410e-01
1.5414e-02	8.9086e-02	8.3351e-01
1.6146e-02	8.9086e-02	8.1264e-01
1.6912e-02	8.9086e-02	7.6976e-01
1.7714e-02	8.9086e-02	7.4482e-01
1.8555e-02	8.9086e-02	7.3338e-01
1.9435e-02	8.9086e-02	7.0426e-01
2.0358e-02	8.9086e-02	6.6117e-01
2.1324e-02	8.9086e-02	6.3006e-01
2.2335e-02	8.9086e-02	5.8825e-01
2.3395e-02	8.9086e-02	5.4771e-01
2.4505e-02	8.9086e-02	5.2639e-01
2.5668e-02	8.9086e-02	4.6053e-01
2.6886e-02	8.9086e-02	4.3549e-01
2.8162e-02	8.9086e-02	4.0619e-01
2.9498e-02	8.9086e-02	3.7728e-01
3.0898e-02	8.9086e-02	3.3680e-01
3.2364e-02	8.9086e-02	2.9426e-01
3.3900e-02	8.9086e-02	2.5560e-01
3.5509e-02	8.9086e-02	2.1211e-01
3.7194e-02	8.9086e-02	1.7366e-01
3.8959e-02	8.9086e-02	1.4491e-01
4.0807e-02	8.9086e-02	1.0964e-01
4.2744e-02	8.9086e-02	8.0621e-02
4.4772e-02	8.9086e-02	0.0000e+00
4.6897e-02	8.9086e-02	0.0000e+00
4.9122e-02	8.9086e-02	0.0000e+00
5.1453e-02	8.9086e-02	0.0000e+00
5.3894e-02	8.9086e-02	0.0000e+00
5.6452e-02	8.9086e-02	0.0000e+00
5.9131e-02	8.9086e-02	0.0000e+00
6.1936e-02	8.9086e-02	0.0000e+00
6.4875e-02	8.9086e-02	0.0000e+00
6.7954e-02	8.9086e-02	0.0000e+00
7.1179e-02	8.9086e-02	0.0000e+00
7.4556e-02	8.9086e-02	0.0000e+00
7.8094e-02	8.9086e-02	0.0000e+00
8.1800e-02	8.9086e-02	0.0000e+00
8.5681e-02	8.9086e-02	0.0000e+00
8.9747e-02	8.9086e-02	0.0000e+00
9.4006e-02	8.9086e-02	0.0000e+00
9.8467e-02	8.9086e-02	0.0000e+00
1.0314e-01	8.9086e-02	0.0000e+00
1.0803e-01	8.9086e-02	0.0000e+00
1.1316e-01	8.9086e-02	0.0000e+00
1.1853e-01	8.9086e-02	0.0000e+00
1.2415e-01	8.9086e-02	0.0000e+00
1.3005e-01	8.9086e-02	0.0000e+00
1.3622e-01	8.9086e-02	0.0000e+00
1.4268e-01	8.9086e-02	0.0000e+00
1.4945e-01	8.9086e-02	0.0000e+00
1.5654e-01	8.9086e-02	0.0000e+00
1.6397e-01	8.9086e-02	0.0000e+00
1.7175e-01	8.9086e-02	0.0000e+00
1.7990e-01	8.9086e-02	0.0000e+00
1.8844e-01	8.9086e-02	0.0000e+00
1.9738e-01	8.9086e-02	0.0000e+00
2.0675e-01	8.9086e-02	0.0000e+00
2.1656e-01	8.9086e-02	0.0000e+00
2.2683e-01	8.9086e-02	0.0000e+00
2.3760e-01	8.9086e-02	0.0000e+00
2.4887e-01	8.9086e-02	0.0000e+00
2.6068e-01	8.9086e-02	0.0000e+00
2.7305e-01	8.9086e-02	0.0000e+00
2.8601e-01	8.9086e-02	0.0000e+00
2.9958e-01	8.9086e-02	0.0000e+00
3.1379e-01	8.9086e-02	0.0000e+00
3.2868e-01	8.9086e-02	0.0000e+00
3.4428e-01	8.9086e-02	0.0000e+00
3.6062e-01	8.9086e-02	0.0000e+00
3.7773e-01	8.9086e-02	0.0000e+00
3.9565e-01	8.9086e-02	0.0000e+00
4.1443e-01	8.9086e-02	0.0000e+00
4.3409e-01	8.9086e-02	0.0000e+00
4.5469e-01	8.9086e-02	0.0000e+00
4.7627e-01	8.9086e-02	0.0000e+00
4.9887e-01	8.9086e-02	0.0000e+00
5.2254e-01	8.9086e-02	0.0000e+00
5.4734e-01	8.9086e-02	0.0000e+00
5.7331e-01	8.9086e-02	0.0000e+00
6.0051e-01	8.9086e-02	0.0000e+00
6.2901e-01	8.9086e-02	0.0000e+00
6.5886e-01	8.9086e-02	0.0000e+00
6.9012e-01	8.9086e-02	0.0000e+00
7.2287e-01	8.9086e-02	0.0000e+00
7.5717e-01	8.9086e-02	0.0000e+00
7.9310e-01	8.9086e-02	0.0000e+00
8.3074e-01	8.9086e-02	0.0000e+00
8.7016e-01	8.9086e-02	0.0000e+00
9.1145e-01	8.9086e-02	0.0000e+00
9.5470e-01	8.9086e-02	0.0000e+00
1.0000e+00	8.9086e-02	0.0000e+00
1.0000e-03	9.3643e-02	9.0557e-01
1.0475e-03	9.3643e-02	8.8581e-01
1.0972e-03	9.3643e-02	9.0336e-01
1.1492e-03	9.3643e-02	9.0731e-01
1.2038e-03	9.3643e-02	9.2889e-01
1.2609e-03	9.3643e-02	9.0157e-01
1.3207e-03	9.3643e-02	9.0033e-01
1.3834e-03	9.3643e-02	9.0182e-01
1.4490e-03	9.3643e-02	8.9526e-01
1.5178e-03	9.3643e-02	8.7607e-01
1.5898e-03	9.3643e-02	8.8322e-01
1.6652e-03	9.3643e-02	9.2328e-01
1.7443e-03	9.3643e-02	9.0707e-01
1.8270e-03	9.3643e-02	8.9794e-01
1.9137e-03	9.3643e-02	8.9877e-01
2.0045e-03	9.3643e-02	9.1001e-01
2.0997e-03	9.3643e-02	9.0271e-01
2.1993e-03	9.3643e-02	8.9609e-01
2.3036e-03	9.3643e-02	9.0507e-01
2.4130e-03	9.3643e-02	8.9890e-01
2.5275e-03	9.3643e-02	8.9074e-01
2.6474e-03	9.3643e-02	8.9049e-01
2.7730e-03	9.3643e-02	8.9052e-01
2.9046e-03	9.3643e-02	8.7567e-01
3.0424e-03	9.3643e-02	8.7303e-01
3.1868e-03	9.3643e-02	8.7624e-01
3.3380e-03	9.3643e-02	8.5899e-01
3.4964e-03	9.3643e-02	8.6804e-01
3.6623e-03	9.3643e-02	8.6817e-01
3.8361e-03	9.3643e-02	8.7520e-01
4.0182e-03	9.3643e-02	8.8220e-01
4.2088e-03	9.3643e-02	8.7331e-01
4.4085e-03	9.3643e-02	8.3472e-01
4.6177e-03	9.3643e-02	8.4727e-01
4.8369e-03	9.3643e-02	8.3797e-01
5.0664e-03	9.3643e-02	8.4178e-01
5.3068e-03	9.3643e-02	8.1946e-01
5.5586e-03	9.3643e-02	8.0542e-01
5.8224e-03	9.3643e-02	8.3948e-01
6.0987e-03	9.3643e-02	8.2040e-01
6.3881e-03	9.3643e-02	8.1183e-01
6.6912e-03	9.3643e-02	8.0060e-01
7.0087e-03	9.3643e-02	7.9044e-01
7.3413e-03	9.3643e-02	7.6651e-01
7.6896e-03	9.3643e-02	7.8457e-01
8.0545e-03	9.3643e-02	7.6681e-01
8.4367e-03	9.3643e-02	7.6611e-01
8.8371e-03	9.3643e-02	7.4660e-01
9.2564e-03	9.3643e-02	7.4345e-01
9.6957e-03	9.3643e-02	7.0657e-01
1.0156e-02	9.3643e-02	7.1807e-01
1.0638e-02	9.3643e-02	6.8567e-01
1.1142e-02	9.3643e-02	6.8233e-01
1.1671e-02	9.3643e-02	6.6706e-01
1.2225e-02	9.3643e-02	6.5240e-01
1.2805e-02	9.3643e-02	6.4066e-01
1.3413e-02	9.3643e-02	6.1473e-01
1.4049e-02	9.3643e-02	6.1118e-01
1.4716e-02	9.3643e-02	6.0436e-01
1.5414e-02	9.3643e-02	5.6119e-01
1.6146e-02	9.3643e-02	5.6081e-01
1.6912e-02	9.3643e-02	5.1415e-01
1.7714e-02	9.3643e-02	5.0028e-01
1.8555e-02	9.3643e-02	4.8988e-01
1.9435e-02	9.3643e-02	4.6917e-01
2.0358e-02	9.3643e-02	4.5409e-01
2.1324e-02	9.3643e-02	4.2719e-01
2.2335e-02	9.3643e-02	3.9821e-01
2.3395e-02	9.3643e-02	3.7266e-01
2.4505e-02	9.3643e-02	3.4369e-01
2.5668e-02	9.3643e-02	3.1793e-01
2.6886e-02	9.3643e-02	3.0261e-01
2.8162e-02	9.3643e-02	2.7761e-01
2.9498e-02	9.3643e-02	2.5975e-01
3.0898e-02	9.3643e-02	2.3457e-01
3.2364e-02	9.3643e-02	2.0496e-01
3.3900e-02	9.3643e-02	1.8138e-01
3.5509e-02	9.3643e-02	1.5265e-01
3.7194e-02	9.3643e-02	1.3978e-01
3.8959e-02	9.3643e-02	1.0866e-01
4.0807e-02	9.3643e-02	8.6544e-02
4.2744e-02	9.3643e-02	6.7806e-02
4.4772e-02	9.3643e-02	4.4165e-02
4.6897e-02	9.3643e-02	0.0000e+00
4.9122e-02	9.3643e-02	0.0000e+00
5.1453e-02	9.3643e-02	0.0000e+00
5.3894e-02	9.3643e-02	0.0000e+00
5.6452e-02	9.3643e-02	0.0000e+00
5.9131e-02	9.3643e-02	0.0000e+00
6.1936e-02	9.3643e-02	0.0000e+00
6.4875e-02	9.3643e-02	0.0000e+00
6.7954e-02	9.3643e-02	0.0000e+00
7.1179e-02	9.3643e-02	0.0000e+00
7.4556e-02	9.3643e-02	0.0000e+00
7.8094e-02	9.3643e-02	0.0000e+00
8.1800e-02	9.3643e-02	0.0000e+00
8.5681e-02	9.3643e-02	0.0000e+00
8.9747e-02	9.3643e-02	0.0000e+00
9.4006e-02	9.3643e-02	0.0000e+00
9.8467e-02	9.3643e-02	0.0000e+00
1.0314e-01	9.3643e-02	0.0000e+00
1.0803e-01	9.3643e-02	0.0000e+00
1.1316e-01	9.3643e-02	0.0000e+00
1.1853e-01	9.3643e-02	0.0000e+00
1.2415e-01	9.3643e-02	0.0000e+00
1.3005e-01	9.3643e-02	0.0000e+00
1.3622e-01	9.3643e-02	0.0000e+00
1.4268e-01	9.3643e-02	0.0000e+00
1.4945e-01	9.3643e-02	0.0000e+00
1.5654e-01	9.3643e-02	0.0000e+00
1.6397e-01	9.3643e-02	0.0000e+00
1.7175e-01	9.3643e-02	0.0000e+00
1.7990e-01	9.3643e-02	0.0000e+00
1.8844e-01	9.3643e-02	0.0000e+00
1.9738e-01	9.3643e-02	0.0000e+00
2.0675e-01	9.3643e-02	0.0000e+00
2.1656e-01	9.3643e-02	0.0000e+00
2.2683e-01	9.3643e-02	0.0000e+00
2.3760e-01	9.3643e-02	0.0000e+00
2.4887e-01	9.3643e-02	0.0000e+00
2.6068e-01	9.3643e-02	0.0000e+00
2.7305e-01	9.3643e-02	0.0000e+00
2.8601e-01	9.3643e-02	0.0000e+00
2.9958e-01	9.3643e-02	0.0000e+00
3.1379e-01	9.3643e-02	0.0000e+00
3.2868e-01	9.3643e-02	0.0000e+00
3.4428e-01	9.3643e-02	0.0000e+00
3.6062e-01	9.3643e-02	0.0000e+00
3.7773e-01	9.3643e-02	0.0000e+00
3.9565e-01	9.3643e-02	0.0000e+00
4.1443e-01	9.3643e-02	0.0000e+00
4.3409e-01	9.3643e-02	0.0000e+00
4.5469e-01	9.3643e-02	0.0000e+00
4.7627e-01	9.3643e-02	0.0000e+00
4.9887e-01	9.3643e-02	0.0000e+00
5.2254e-01	9.3643e-02	0.0000e+00
5.4734e-01	9.3643e-02	0.0000e+00
5.7331e-01	9.3643e-02	0.0000e+00
6.0051e-01	9.3643e-02	0.0000e+00
6.2901e-01	9.3643e-02	0.0000e+00
6.5886e-01	9.3643e-02	0.0000e+00
6.9012e-01	9.3643e-02	0.0000e+00
7.2287e-01	9.3643e-02	0.0000e+00
7.5717e-01	9.3643e-02	0.0000e+00
7.9310e-01	9.3643e-02	0.0000e+00
8.3074e-01	9.3643e-02	0.0000e+00
8.7016e-01	9.3643e-02	0.0000e+00
9.1145e-01	9.3643e-02	0.0000e+00
9.5470e-01	9.3643e-02	0.0000e+00
1.0000e+00	9.3643e-02	0.0000e+00
1.0000e-03	9.8433e-02	5.6162e-01
1.0475e-03	9.8433e-02	5.5988e-01
1.0972e-03	9.8433e-02	5.5772e-01
1.1492e-03	9.8433e-02	5.5646e-01
1.2038e-03	9.8433e-02	5.6303e-01
1.2609e-03	9.8433e-02	5.5955e-01
1.3207e-03	9.8433e-02	5.5970e-01
1.3834e-03	9.8433e-02	5.5756e-01
1.4490e-03	9.8433e-02	5.6211e-01
1.5178e-03	9.8433e-02	5.5415e-01
1.5898e-03	9.8433e-02	5.5979e-01
1.6652e-03	9.8433e-02	5.6307e-01
1.7443e-03	9.8433e-02	5.5293e-01
1.8270e-03	9.8433e-02	5.5116e-01
1.9137e-03	9.8433e-02	5.4226e-01
2.0045e-03	9.8433e-02	5.4543e-01
2.0997e-03	9.8433e-02	5.5990e-01
2.1993e-03	9.8433e-02	5.5315e-01
2.3036e-03	9.8433e-02	5.6098e-01
2.4130e-03	9.8433e-02	5.4294e-01
2.5275e-03	9.8433e-02	5.4666e-01
2.6474e-03	9.8433e-02	5.4763e-01
2.7730e-03	9.8433e-02	5.4307e-01
2.9046e-03	9.8433e-02	5.3861e-01
3.0424e-03	9.8433e-02	5.4637e-01
3.1868e-03	9.8433e-02	5.4203e-01
3.3380e-03	9.8433e-02	5.3892e-01
3.4964e-03	9.8433e-02	5.1862e-01
3.6623e-03	9.8433e-02	5.3877e-01
3.8361e-03	9.8433e-02	5.3497e-01
4.0182e-03	9.8433e-02	5.3534e-01
4.2088e-03	9.8433e-02	5.3251e-01
4.4085e-03	9.8433e-02	5.2726e-01
4.6177e-03	9.8433e-02	5.2138e-01
4.8369e-03	9.8433e-02	5.0253e-01
5.0664e-03	9.8433e-02	5.1534e-01
5.3068e-03	9.8433e-02	5.0553e-01
5.5586e-03	9.8433e-02	5.1162e-01
5.8224e-03	9.8433e-02	5.2022e-01
6.0987e-03	9.8433e-02	5.0650e-01
6.3881e-03	9.8433e-02	5.1098e-01
6.6912e-03	9.8433e-02	5.0101e-01
7.0087e-03	9.8433e-02	4.8851e-01
7.3413e-03	9.8433e-02	4.9540e-01
7.6896e-03	9.8433e-02	4.7872e-01
8.0545e-03	9.8433e-02	4.7610e-01
8.4367e-03	9.8433e-02	4.6329e-01
8.8371e-03	9.8433e-02	4.6288e-01
9.2564e-03	9.8433e-02	4.5461e-01
9.6957e-03	9.8433e-02	4.4794e-01
1.0156e-02	9.8433e-02	4.4778e-01
1.0638e-02	9.8433e-02	4.3993e-01
1.1142e-02	9.8433e-02	4.2085e-01
1.1671e-02	9.8433e-02	4.1116e-01
1.2225e-02	9.8433e-02	4.1351e-01
1.2805e-02	9.8433e-02	4.0490e-01
1.3413e-02	9.8433e-02	3.8597e-01
1.4049e-02	9.8433e-02	3.8087e-01
1.4716e-02	9.8433e-02	3.7264e-01
1.5414e-02	9.8433e-02	3.6165e-01
1.6146e-02	9.8433e-02	3.5019e-01
1.6912e-02	9.8433e-02	3.3293e-01
1.7714e-02	9.8433e-02	3.1606e-01
1.8555e-02	9.8433e-02	3.0471e-01
1.9435e-02	9.8433e-02	3.0011e-01
2.0358e-02	9.8433e-02	2.8844e-01
2.1324e-02	9.8433e-02	2.7066e-01
2.2335e-02	9.8433e-02	2.5529e-01
2.3395e-02	9.8433e-02	2.3814e-01
2.4505e-02	9.8433e-02	2.2402e-01
2.5668e-02	9.8433e-02	2.0729e-01
2.6886e-02	9.8433e-02	1.8540e-01
2.8162e-02	9.8433e-02	1.7650e-01
2.9498e-02	9.8433e-02	1.6631e-01
3.0898e-02	9.8433e-02	1.6007e-01
3.2364e-02	9.8433e-02	1.3485e-01
3.3900e-02	9.8433e-02	1.1588e-01
3.5509e-02	9.8433e-02	1.0499e-01
3.7194e-02	9.8433e-02	1.0059e-01
3.8959e-02	9.8433e-02	7.7950e-02
4.0807e-02	9.8433e-02	6.2181e-02
4.2744e-02	9.8433e-02	4.6093e-02
4.4772e-02	9.8433e-02	3.9428e-02
4.6897e-02	9.8433e-02	2.2630e-02
4.9122e-02	9.8433e-02	1.3750e-02
5.1453e-02	9.8433e-02	0.0000e+00
5.3894e-02	9.8433e-02	0.0000e+00
5.6452e-02	9.8433e-02	0.0000e+00
5.9131e-02	9.8433e-02	0.0000e+00
6.1936e-02	9.8433e-02	0.0000e+00
6.4875e-02	9.8433e-02	0.0000e+00
6.7954e-02	9.8433e-02	0.0000e+00
7.1179e-02	9.8433e-02	0.0000e+00
7.4556e-02	9.8433e-02	0.0000e+00
7.8094e-02	9.8433e-02	0.0000e+00
8.1800e-02	9.8433e-02	0.0000e+00
8.5681e-02	9.8433e-02	0.0000e+00
8.9747e-02	9.8433e-02	0.0000e+00
9.4006e-02	9.8433e-02	0.0000e+00
9.8467e-02	9.8433e-02	0.0000e+00
1.0314e-01	9.8433e-02	0.0000e+00
1.0803e-01	9.8433e-02	0.0000e+00
1.1316e-01	9.8433e-02	0.0000e+00
1.1853e-01	9.8433e-02	0.0000e+00
1.2415e-01	9.8433e-02	0.0000e+00
1.3005e-01	9.8433e-02	0.0000e+00
1.3622e-01	9.8433e-02	0.0000e+00
1.4268e-01	9.8433e-02	0.0000e+00
1.4945e-01	9.8433e-02	0.0000e+00
1.5654e-01	9.8433e-02	0.0000e+00
1.6397e-01	9.8433e-02	0.0000e+00
1.7175e-01	9.8433e-02	0.0000e+00
1.7990e-01	9.8433e-02	0.0000e+00
1.8844e-01	9.8433e-02	0.0000e+00
1.9738e-01	9.8433e-02	0.0000e+00
2.0675e-01	9.8433e-02	0.0000e+00
2.1656e-01	9.8433e-02	0.0000e+00
2.2683e-01	9.8433e-02	0.0000e+00
2.3760e-01	9.8433e-02	0.0000e+00
2.4887e-01	9.8433e-02	0.0000e+00
2.6068e-01	9.8433e-02	0.0000e+00
2.7305e-01	9.8433e-02	0.0000e+00
2.8601e-01	9.8433e-02	0.0000e+00
2.9958e-01	9.8433e-02	0.0000e+00
3.1379e-01	9.8433e-02	0.0000e+00
3.2868e-01	9.8433e-02	0.0000e+00
3.4428e-01	9.8433e-02	0.0000e+00
3.6062e-01	9.8433e-02	0.0000e+00
3.7773e-01	9.8433e-02	0.0000e+00
3.9565e-01	9.8433e-02	0.0000e+00
4.1443e-01	9.8433e-02	0.0000e+00
4.3409e-01	9.8433e-02	0.0000e+00
4.5469e-01	9.8433e-02	0.0000e+00
4.7627e-01	9.8433e-02	0.0000e+00
4.9887e-01	9.8433e-02	0.0000e+00
5.2254e-01	9.8433e-02	0.0000e+00
5.4734e-01	9.8433e-02	0.0000e+00
5.7331e-01	9.8433e-02	0.0000e+00
6.0051e-01	9.8433e-02	0.0000e+00
6.2901e-01	9.8433e-02	0.0000e+00
6.5886e-01	9.8433e-02	0.0000e+00
6.9012e-01	9.8433e-02	0.0000e+00
7.2287e-01	9.8433e-02	0.0000e+00
7.5717e-01	9.8433e-02	0.0000e+00
7.9310e-01	9.8433e-02	0.0000e+00
8.3074e-01	9.8433e-02	0.0000e+00
8.7016e-01	9.8433e-02	0.0000e+00
9.1145e-01	9.8433e-02	0.0000e+00
9.5470e-01	9.8433e-02	0.0000e+00
1.0000e+00	9.8433e-02	0.0000e+00
1.0000e-03	1.0347e-01	3.3757e-01
1.0475e-03	1.0347e-01	3.3978e-01
1.0972e-03	1.0347e-01	3.4296e-01
1.1492e-03	1.0347e-01	3.4432e-01
1.2038e-03	1.0347e-01	3.4170e-01
1.2609e-03	1.0347e-01	3.3466e-01
1.3207e-03	1.0347e-01	3.3906e-01
1.3834e-03	1.0347e-01	3.3363e-01
1.4490e-03	1.0347e-01	3.3652e-01
1.5178e-03	1.0347e-01	3.4389e-01
1.5898e-03	1.0347e-01	3.3659e-01
1.6652e-03	1.0347e-01	3.3723e-01
1.7443e-03	1.0347e-01	3.3553e-01
1.8270e-03	1.0347e-01	3.3998e-01
1.9137e-03	1.0347e-01	3.3250e-01
2.0045e-03	1.0347e-01	3.3787e-01
2.0997e-03	1.0347e-01	3.3488e-01
2.1993e-03	1.0347e-01	3.3505e-01
2.3036e-03	1.0347e-01	3.3736e-01
2.4130e-03	1.0347e-01	3.3427e-01
2.5275e-03	1.0347e-01	3.3981e-01
2.6474e-03	1.0347e-01	3.3561e-01
2.7730e-03	1.0347e-01	3.3043e-01
2.9046e-03	1.0347e-01	3.2775e-01
3.0424e-03	1.0347e-01	3.3180e-01
3.1868e-03	1.0347e-01	3.2606e-01
3.3380e-03	1.0347e-01	3.2989e-01
3.4964e-03	1.0347e-01	3.3357e-01
3.6623e-03	1.0347e-01	3.2811e-01
3.8361e-03	1.0347e-01	3.2782e-01
4.0182e-03	1.0347e-01	3.2864e-01
4.2088e-03	1.0347e-01	3.2121e-01
4.4085e-03	1.0347e-01	3.1778e-01
4.6177e-03	1.0347e-01	3.1977e-01
4.8369e-03	1.0347e-01	3.1829e-01
5.0664e-03	1.0347e-01	3.1789e-01
5.3068e-03	1.0347e-01	3.1784e-01
5.5586e-03	1.0347e-01	3.1441e-01
5.8224e-03	1.0347e-01	3.1382e-01
6.0987e-03	1.0347e-01	3.0711e-01
6.3881e-03	1.0347e-01	3.0992e-01
6.6912e-03	1.0347e-01	3.0930e-01
7.0087e-03	1.0347e-01	3.0457e-01
7.3413e-03	1.0347e-01	2.9797e-01
7.6896e-03	1.0347e-01	2.9874e-01
8.0545e-03	1.0347e-01	2.9096e-01
8.4367e-03	1.0347e-01	2.8280e-01
8.8371e-03	1.0347e-01	2.9156e-01
9.2564e-03	1.0347e-01	2.8008e-01
9.6957e-03	1.0347e-01	2.7833e-01
1.0156e-02	1.0347e-01	2.7694e-01
1.0638e-02	1.0347e-01	2.6875e-01
1.1142e-02	1.0347e-01	2.5864e-01
1.1671e-02	1.0347e-01	2.5734e-01
1.2225e-02	1.0347e-01	2.5396e-01
1.2805e-02	1.0347e-01	2.5153e-01
1.3413e-02	1.0347e-01	2.4279e-01
1.4049e-02	1.0347e-01	2.3821e-01
1.4716e-02	1.0347e-01	2.2791e-01
1.5414e-02	1.0347e-01	2.2390e-01
