# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
4.0513e-03	9.1056e-01	4.2993e-06
4.4215e-03	9.1056e-01	4.3096e-06
4.8255e-03	9.1056e-01	4.3996e-06
5.2665e-03	9.1056e-01	4.3222e-06
5.7477e-03	9.1056e-01	4.3060e-06
6.2729e-03	9.1056e-01	4.5518e-06
6.8461e-03	9.1056e-01	4.4216e-06
7.4717e-03	9.1056e-01	4.3006e-06
8.1544e-03	9.1056e-01	4.3237e-06
8.8995e-03	9.1056e-01	4.4396e-06
9.7127e-03	9.1056e-01	4.4139e-06
1.0600e-02	9.1056e-01	4.2924e-06
1.1569e-02	9.1056e-01	4.3132e-06
1.2626e-02	9.1056e-01	4.2522e-06
1.3780e-02	9.1056e-01	4.3961e-06
1.5039e-02	9.1056e-01	4.3472e-06
1.6413e-02	9.1056e-01	4.3460e-06
1.7913e-02	9.1056e-01	4.1864e-06
1.9550e-02	9.1056e-01	4.3570e-06
2.1336e-02	9.1056e-01	4.4031e-06
2.3286e-02	9.1056e-01	4.3444e-06
2.5413e-02	9.1056e-01	4.3207e-06
2.7736e-02	9.1056e-01	4.4984e-06
3.0270e-02	9.1056e-01	4.3917e-06
3.3036e-02	9.1056e-01	4.3316e-06
3.6055e-02	9.1056e-01	4.4306e-06
3.9349e-02	9.1056e-01	4.3266e-06
4.2945e-02	9.1056e-01	4.3023e-06
4.6869e-02	9.1056e-01	4.4273e-06
5.1152e-02	9.1056e-01	4.4292e-06
5.5826e-02	9.1056e-01	4.5038e-06
6.0927e-02	9.1056e-01	4.3410e-06
6.6494e-02	9.1056e-01	4.3647e-06
7.2570e-02	9.1056e-01	4.4288e-06
7.9202e-02	9.1056e-01	4.4228e-06
8.6439e-02	9.1056e-01	4.3712e-06
9.4337e-02	9.1056e-01	4.4468e-06
1.0296e-01	9.1056e-01	4.5378e-06
1.1237e-01	9.1056e-01	4.5345e-06
1.2263e-01	9.1056e-01	4.4827e-06
1.3384e-01	9.1056e-01	4.4992e-06
1.4607e-01	9.1056e-01	4.5949e-06
1.5942e-01	9.1056e-01	4.6718e-06
1.7398e-01	9.1056e-01	4.6724e-06
1.8988e-01	9.1056e-01	4.8586e-06
2.0723e-01	9.1056e-01	4.7216e-06
2.2617e-01	9.1056e-01	4.9620e-06
2.4683e-01	9.1056e-01	5.2103e-06
2.6939e-01	9.1056e-01	5.3811e-06
2.9400e-01	9.1056e-01	5.5407e-06
3.2087e-01	9.1056e-01	6.1439e-06
3.5019e-01	9.1056e-01	6.9894e-06
3.8219e-01	9.1056e-01	8.7695e-06
4.1711e-01	9.1056e-01	1.4153e-05
4.5523e-01	9.1056e-01	2.5675e-04
4.9682e-01	9.1056e-01	0.0000e+00
5.4222e-01	9.1056e-01	0.0000e+00
5.9177e-01	9.1056e-01	0.0000e+00
6.4584e-01	9.1056e-01	0.0000e+00
7.0486e-01	9.1056e-01	0.0000e+00
7.6926e-01	9.1056e-01	0.0000e+00
8.3956e-01	9.1056e-01	0.0000e+00
9.1627e-01	9.1056e-01	0.0000e+00
1.0000e+00	9.1056e-01	0.0000e+00
1.0000e-03	9.3604e-01	3.0951e-06
1.0914e-03	9.3604e-01	3.0180e-06
1.1911e-03	9.3604e-01	3.0046e-06
1.2999e-03	9.3604e-01	2.9590e-06
1.4187e-03	9.3604e-01	2.9993e-06
1.5484e-03	9.3604e-01	3.0566e-06
1.6898e-03	9.3604e-01	2.9831e-06
1.8443e-03	9.3604e-01	3.0629e-06
2.0128e-03	9.3604e-01	3.0630e-06
2.1967e-03	9.3604e-01	2.9665e-06
2.3974e-03	9.3604e-01	2.9908e-06
2.6165e-03	9.3604e-01	3.1678e-06
2.8556e-03	9.3604e-01	3.0335e-06
3.1165e-03	9.3604e-01	3.0931e-06
3.4013e-03	9.3604e-01	2.9483e-06
3.7121e-03	9.3604e-01	3.0064e-06
4.0513e-03	9.3604e-01	3.0468e-06
4.4215e-03	9.3604e-01	3.1533e-06
4.8255e-03	9.3604e-01	3.1045e-06
5.2665e-03	9.3604e-01	3.1025e-06
5.7477e-03	9.3604e-01	3.0509e-06
6.2729e-03	9.3604e-01	2.9983e-06
6.8461e-03	9.3604e-01	3.1632e-06
7.4717e-03	9.3604e-01	3.0619e-06
8.1544e-03	9.3604e-01	2.9518e-06
8.8995e-03	9.3604e-01	3.1484e-06
9.7127e-03	9.3604e-01	2.9775e-06
1.0600e-02	9.3604e-01	3.0890e-06
1.1569e-02	9.3604e-01	3.0501e-06
1.2626e-02	9.3604e-01	3.0839e-06
1.3780e-02	9.3604e-01	3.0246e-06
1.5039e-02	9.3604e-01	3.0147e-06
1.6413e-02	9.3604e-01	3.0516e-06
1.7913e-02	9.3604e-01	3.0447e-06
1.9550e-02	9.3604e-01	3.0421e-06
2.1336e-02	9.3604e-01	3.1062e-06
2.3286e-02	9.3604e-01	3.0255e-06
2.5413e-02	9.3604e-01	3.0878e-06
2.7736e-02	9.3604e-01	2.9785e-06
3.0270e-02	9.3604e-01	3.0828e-06
3.3036e-02	9.3604e-01	2.9692e-06
3.6055e-02	9.3604e-01	2.9587e-06
3.9349e-02	9.3604e-01	3.1076e-06
4.2945e-02	9.3604e-01	3.1121e-06
4.6869e-02	9.3604e-01	3.1207e-06
5.1152e-02	9.3604e-01	3.0826e-06
5.5826e-02	9.3604e-01	2.9728e-06
6.0927e-02	9.3604e-01	3.0959e-06
6.6494e-02	9.3604e-01	3.0328e-06
7.2570e-02	9.3604e-01	3.1718e-06
7.9202e-02	9.3604e-01	3.0534e-06
8.6439e-02	9.3604e-01	3.0726e-06
9.4337e-02	9.3604e-01	3.1357e-06
1.0296e-01	9.3604e-01	3.1049e-06
1.1237e-01	9.3604e-01	3.2633e-06
1.2263e-01	9.3604e-01	3.2105e-06
1.3384e-01	9.3604e-01	3.2250e-06
1.4607e-01	9.3604e-01	3.1808e-06
1.5942e-01	9.3604e-01	3.2850e-06
1.7398e-01	9.3604e-01	3.3384e-06
1.8988e-01	9.3604e-01	3.2723e-06
2.0723e-01	9.3604e-01	3.3844e-06
2.2617e-01	9.3604e-01	3.4593e-06
2.4683e-01	9.3604e-01	3.5570e-06
2.6939e-01	9.3604e-01	3.7367e-06
2.9400e-01	9.3604e-01	3.9365e-06
3.2087e-01	9.3604e-01	4.2100e-06
3.5019e-01	9.3604e-01	4.7457e-06
3.8219e-01	9.3604e-01	5.7097e-06
4.1711e-01	9.3604e-01	8.0108e-06
4.5523e-01	9.3604e-01	3.1171e-05
4.9682e-01	9.3604e-01	0.0000e+00
5.4222e-01	9.3604e-01	0.0000e+00
5.9177e-01	9.3604e-01	0.0000e+00
6.4584e-01	9.3604e-01	0.0000e+00
7.0486e-01	9.3604e-01	0.0000e+00
7.6926e-01	9.3604e-01	0.0000e+00
8.3956e-01	9.3604e-01	0.0000e+00
9.1627e-01	9.3604e-01	0.0000e+00
1.0000e+00	9.3604e-01	0.0000e+00
1.0000e-03	9.6224e-01	2.2256e-06
1.0914e-03	9.6224e-01	2.1882e-06
1.1911e-03	9.6224e-01	2.1328e-06
1.2999e-03	9.6224e-01	2.2976e-06
1.4187e-03	9.6224e-01	2.2402e-06
1.5484e-03	9.6224e-01	2.2577e-06
1.6898e-03	9.6224e-01	2.2373e-06
1.8443e-03	9.6224e-01	2.2315e-06
2.0128e-03	9.6224e-01	2.2238e-06
2.1967e-03	9.6224e-01	2.1782e-06
2.3974e-03	9.6224e-01	2.2518e-06
2.6165e-03	9.6224e-01	2.2626e-06
2.8556e-03	9.6224e-01	2.1756e-06
3.1165e-03	9.6224e-01	2.2103e-06
3.4013e-03	9.6224e-01	2.2392e-06
3.7121e-03	9.6224e-01	2.2889e-06
4.0513e-03	9.6224e-01	2.1713e-06
4.4215e-03	9.6224e-01	2.2252e-06
4.8255e-03	9.6224e-01	2.2066e-06
5.2665e-03	9.6224e-01	2.2377e-06
5.7477e-03	9.6224e-01	2.2997e-06
6.2729e-03	9.6224e-01	2.2576e-06
6.8461e-03	9.6224e-01	2.2451e-06
7.4717e-03	9.6224e-01	2.2253e-06
8.1544e-03	9.6224e-01	2.2669e-06
8.8995e-03	9.6224e-01	2.2617e-06
9.7127e-03	9.6224e-01	2.1953e-06
1.0600e-02	9.6224e-01	2.2133e-06
1.1569e-02	9.6224e-01	2.1658e-06
1.2626e-02	9.6224e-01	2.1783e-06
1.3780e-02	9.6224e-01	2.2568e-06
1.5039e-02	9.6224e-01	2.2132e-06
1.6413e-02	9.6224e-01	2.2881e-06
1.7913e-02	9.6224e-01	2.2063e-06
1.9550e-02	9.6224e-01	2.2661e-06
2.1336e-02	9.6224e-01	2.2288e-06
2.3286e-02	9.6224e-01	2.1708e-06
2.5413e-02	9.6224e-01	2.2165e-06
2.7736e-02	9.6224e-01	2.2583e-06
3.0270e-02	9.6224e-01	2.2759e-06
3.3036e-02	9.6224e-01	2.2856e-06
3.6055e-02	9.6224e-01	2.2667e-06
3.9349e-02	9.6224e-01	2.2848e-06
4.2945e-02	9.6224e-01	2.2337e-06
4.6869e-02	9.6224e-01	2.2878e-06
5.1152e-02	9.6224e-01	2.2753e-06
5.5826e-02	9.6224e-01	2.2584e-06
6.0927e-02	9.6224e-01	2.2577e-06
6.6494e-02	9.6224e-01	2.2315e-06
7.2570e-02	9.6224e-01	2.2066e-06
7.9202e-02	9.6224e-01	2.3232e-06
8.6439e-02	9.6224e-01	2.2899e-06
9.4337e-02	9.6224e-01	2.1976e-06
1.0296e-01	9.6224e-01	2.2560e-06
1.1237e-01	9.6224e-01	2.3250e-06
1.2263e-01	9.6224e-01	2.3094e-06
1.3384e-01	9.6224e-01	2.3169e-06
1.4607e-01	9.6224e-01	2.3847e-06
1.5942e-01	9.6224e-01	2.3370e-06
1.7398e-01	9.6224e-01	2.4388e-06
1.8988e-01	9.6224e-01	2.4540e-06
2.0723e-01	9.6224e-01	2.4204e-06
2.2617e-01	9.6224e-01	2.4944e-06
2.4683e-01	9.6224e-01	2.6054e-06
2.6939e-01	9.6224e-01	2.5751e-06
2.9400e-01	9.6224e-01	2.8343e-06
3.2087e-01	9.6224e-01	3.0018e-06
3.5019e-01	9.6224e-01	3.2781e-06
3.8219e-01	9.6224e-01	3.8635e-06
4.1711e-01	9.6224e-01	5.0669e-06
4.5523e-01	9.6224e-01	1.0722e-05
4.9682e-01	9.6224e-01	0.0000e+00
5.4222e-01	9.6224e-01	0.0000e+00
5.9177e-01	9.6224e-01	0.0000e+00
6.4584e-01	9.6224e-01	0.0000e+00
7.0486e-01	9.6224e-01	0.0000e+00
7.6926e-01	9.6224e-01	0.0000e+00
8.3956e-01	9.6224e-01	0.0000e+00
9.1627e-01	9.6224e-01	0.0000e+00
1.0000e+00	9.6224e-01	0.0000e+00
1.0000e-03	9.8917e-01	1.6564e-06
1.0914e-03	9.8917e-01	1.6850e-06
1.1911e-03	9.8917e-01	1.6702e-06
1.2999e-03	9.8917e-01	1.7158e-06
1.4187e-03	9.8917e-01	1.6441e-06
1.5484e-03	9.8917e-01	1.6783e-06
1.6898e-03	9.8917e-01	1.6756e-06
1.8443e-03	9.8917e-01	1.6656e-06
2.0128e-03	9.8917e-01	1.7168e-06
2.1967e-03	9.8917e-01	1.6387e-06
2.3974e-03	9.8917e-01	1.6552e-06
2.6165e-03	9.8917e-01	1.7049e-06
2.8556e-03	9.8917e-01	1.6702e-06
3.1165e-03	9.8917e-01	1.6926e-06
3.4013e-03	9.8917e-01	1.6560e-06
3.7121e-03	9.8917e-01	1.6929e-06
4.0513e-03	9.8917e-01	1.7040e-06
4.4215e-03	9.8917e-01	1.6749e-06
4.8255e-03	9.8917e-01	1.6504e-06
5.2665e-03	9.8917e-01	1.6846e-06
5.7477e-03	9.8917e-01	1.7636e-06
6.2729e-03	9.8917e-01	1.7139e-06
6.8461e-03	9.8917e-01	1.6588e-06
7.4717e-03	9.8917e-01	1.6575e-06
8.1544e-03	9.8917e-01	1.6637e-06
8.8995e-03	9.8917e-01	1.6601e-06
9.7127e-03	9.8917e-01	1.6627e-06
1.0600e-02	9.8917e-01	1.6935e-06
1.1569e-02	9.8917e-01	1.6337e-06
1.2626e-02	9.8917e-01	1.6788e-06
1.3780e-02	9.8917e-01	1.6504e-06
1.5039e-02	9.8917e-01	1.6373e-06
1.6413e-02	9.8917e-01	1.6489e-06
1.7913e-02	9.8917e-01	1.6596e-06
1.9550e-02	9.8917e-01	1.6983e-06
2.1336e-02	9.8917e-01	1.6705e-06
2.3286e-02	9.8917e-01	1.7239e-06
2.5413e-02	9.8917e-01	1.6297e-06
2.7736e-02	9.8917e-01	1.7064e-06
3.0270e-02	9.8917e-01	1.6919e-06
3.3036e-02	9.8917e-01	1.7030e-06
3.6055e-02	9.8917e-01	1.7100e-06
3.9349e-02	9.8917e-01	1.6598e-06
4.2945e-02	9.8917e-01	1.7089e-06
4.6869e-02	9.8917e-01	1.7240e-06
5.1152e-02	9.8917e-01	1.6652e-06
5.5826e-02	9.8917e-01	1.6689e-06
6.0927e-02	9.8917e-01	1.6669e-06
6.6494e-02	9.8917e-01	1.7062e-06
7.2570e-02	9.8917e-01	1.6133e-06
7.9202e-02	9.8917e-01	1.7068e-06
8.6439e-02	9.8917e-01	1.6299e-06
9.4337e-02	9.8917e-01	1.7265e-06
1.0296e-01	9.8917e-01	1.7488e-06
1.1237e-01	9.8917e-01	1.7020e-06
1.2263e-01	9.8917e-01	1.7273e-06
1.3384e-01	9.8917e-01	1.7536e-06
1.4607e-01	9.8917e-01	1.7673e-06
1.5942e-01	9.8917e-01	1.8293e-06
1.7398e-01	9.8917e-01	1.8129e-06
1.8988e-01	9.8917e-01	1.7538e-06
2.0723e-01	9.8917e-01	1.8277e-06
2.2617e-01	9.8917e-01	1.8320e-06
2.4683e-01	9.8917e-01	1.9180e-06
2.6939e-01	9.8917e-01	2.0044e-06
2.9400e-01	9.8917e-01	2.1473e-06
3.2087e-01	9.8917e-01	2.1931e-06
3.5019e-01	9.8917e-01	2.3609e-06
3.8219e-01	9.8917e-01	2.6385e-06
4.1711e-01	9.8917e-01	3.3394e-06
4.5523e-01	9.8917e-01	5.6227e-06
4.9682e-01	9.8917e-01	0.0000e+00
5.4222e-01	9.8917e-01	0.0000e+00
5.9177e-01	9.8917e-01	0.0000e+00
6.4584e-01	9.8917e-01	0.0000e+00
7.0486e-01	9.8917e-01	0.0000e+00
7.6926e-01	9.8917e-01	0.0000e+00
8.3956e-01	9.8917e-01	0.0000e+00
9.1627e-01	9.8917e-01	0.0000e+00
1.0000e+00	9.8917e-01	0.0000e+00
1.0000e-03	1.0168e+00	1.2402e-06
1.0914e-03	1.0168e+00	1.2488e-06
1.1911e-03	1.0168e+00	1.2866e-06
1.2999e-03	1.0168e+00	1.2240e-06
1.4187e-03	1.0168e+00	1.2271e-06
1.5484e-03	1.0168e+00	1.2676e-06
1.6898e-03	1.0168e+00	1.3052e-06
1.8443e-03	1.0168e+00	1.2648e-06
2.0128e-03	1.0168e+00	1.2456e-06
2.1967e-03	1.0168e+00	1.2780e-06
2.3974e-03	1.0168e+00	1.2264e-06
2.6165e-03	1.0168e+00	1.2549e-06
2.8556e-03	1.0168e+00	1.2597e-06
3.1165e-03	1.0168e+00	1.2657e-06
3.4013e-03	1.0168e+00	1.2187e-06
3.7121e-03	1.0168e+00	1.2219e-06
4.0513e-03	1.0168e+00	1.2629e-06
4.4215e-03	1.0168e+00	1.2393e-06
4.8255e-03	1.0168e+00	1.2632e-06
5.2665e-03	1.0168e+00	1.2541e-06
5.7477e-03	1.0168e+00	1.2864e-06
6.2729e-03	1.0168e+00	1.2748e-06
6.8461e-03	1.0168e+00	1.2282e-06
7.4717e-03	1.0168e+00	1.2713e-06
8.1544e-03	1.0168e+00	1.3031e-06
8.8995e-03	1.0168e+00	1.2409e-06
9.7127e-03	1.0168e+00	1.2858e-06
1.0600e-02	1.0168e+00	1.2548e-06
1.1569e-02	1.0168e+00	1.3042e-06
1.2626e-02	1.0168e+00	1.2821e-06
1.3780e-02	1.0168e+00	1.2754e-06
1.5039e-02	1.0168e+00	1.2648e-06
1.6413e-02	1.0168e+00	1.2608e-06
1.7913e-02	1.0168e+00	1.2764e-06
1.9550e-02	1.0168e+00	1.2407e-06
2.1336e-02	1.0168e+00	1.2530e-06
2.3286e-02	1.0168e+00	1.2566e-06
2.5413e-02	1.0168e+00	1.2459e-06
2.7736e-02	1.0168e+00	1.2419e-06
3.0270e-02	1.0168e+00	1.2818e-06
3.3036e-02	1.0168e+00	1.2544e-06
3.6055e-02	1.0168e+00	1.2471e-06
3.9349e-02	1.0168e+00	1.3083e-06
4.2945e-02	1.0168e+00	1.2302e-06
4.6869e-02	1.0168e+00	1.2871e-06
5.1152e-02	1.0168e+00	1.2666e-06
5.5826e-02	1.0168e+00	1.2922e-06
6.0927e-02	1.0168e+00	1.2453e-06
6.6494e-02	1.0168e+00	1.2662e-06
7.2570e-02	1.0168e+00	1.2977e-06
7.9202e-02	1.0168e+00	1.2703e-06
8.6439e-02	1.0168e+00	1.2827e-06
9.4337e-02	1.0168e+00	1.2889e-06
1.0296e-01	1.0168e+00	1.3205e-06
1.1237e-01	1.0168e+00	1.2636e-06
1.2263e-01	1.0168e+00	1.2605e-06
1.3384e-01	1.0168e+00	1.3152e-06
1.4607e-01	1.0168e+00	1.3305e-06
1.5942e-01	1.0168e+00	1.2947e-06
1.7398e-01	1.0168e+00	1.3141e-06
1.8988e-01	1.0168e+00	1.3760e-06
2.0723e-01	1.0168e+00	1.3549e-06
2.2617e-01	1.0168e+00	1.3999e-06
2.4683e-01	1.0168e+00	1.4257e-06
2.6939e-01	1.0168e+00	1.5002e-06
2.9400e-01	1.0168e+00	1.5406e-06
3.2087e-01	1.0168e+00	1.6118e-06
3.5019e-01	1.0168e+00	1.7458e-06
3.8219e-01	1.0168e+00	1.9025e-06
4.1711e-01	1.0168e+00	2.2598e-06
4.5523e-01	1.0168e+00	3.3563e-06
4.9682e-01	1.0168e+00	1.3457e-05
5.4222e-01	1.0168e+00	0.0000e+00
5.9177e-01	1.0168e+00	0.0000e+00
6.4584e-01	1.0168e+00	0.0000e+00
7.0486e-01	1.0168e+00	0.0000e+00
7.6926e-01	1.0168e+00	0.0000e+00
8.3956e-01	1.0168e+00	0.0000e+00
9.1627e-01	1.0168e+00	0.0000e+00
1.0000e+00	1.0168e+00	0.0000e+00
1.0000e-03	1.0453e+00	1.0041e-06
1.0914e-03	1.0453e+00	1.0046e-06
1.1911e-03	1.0453e+00	1.0398e-06
1.2999e-03	1.0453e+00	1.0046e-06
1.4187e-03	1.0453e+00	9.9298e-07
1.5484e-03	1.0453e+00	9.8594e-07
1.6898e-03	1.0453e+00	9.8885e-07
1.8443e-03	1.0453e+00	1.0122e-06
2.0128e-03	1.0453e+00	1.0301e-06
2.1967e-03	1.0453e+00	9.7023e-07
2.3974e-03	1.0453e+00	9.9754e-07
2.6165e-03	1.0453e+00	1.0141e-06
2.8556e-03	1.0453e+00	9.9153e-07
3.1165e-03	1.0453e+00	9.9391e-07
3.4013e-03	1.0453e+00	9.6343e-07
3.7121e-03	1.0453e+00	1.0176e-06
4.0513e-03	1.0453e+00	1.0219e-06
4.4215e-03	1.0453e+00	9.7930e-07
4.8255e-03	1.0453e+00	1.0076e-06
5.2665e-03	1.0453e+00	9.8689e-07
5.7477e-03	1.0453e+00	1.0169e-06
6.2729e-03	1.0453e+00	9.8256e-07
6.8461e-03	1.0453e+00	1.0034e-06
7.4717e-03	1.0453e+00	9.5770e-07
8.1544e-03	1.0453e+00	9.8726e-07
8.8995e-03	1.0453e+00	1.0086e-06
9.7127e-03	1.0453e+00	9.7004e-07
1.0600e-02	1.0453e+00	1.0086e-06
1.1569e-02	1.0453e+00	9.9229e-07
1.2626e-02	1.0453e+00	1.0244e-06
1.3780e-02	1.0453e+00	9.9796e-07
1.5039e-02	1.0453e+00	9.6297e-07
1.6413e-02	1.0453e+00	1.0110e-06
1.7913e-02	1.0453e+00	9.7977e-07
1.9550e-02	1.0453e+00	9.7022e-07
2.1336e-02	1.0453e+00	1.0013e-06
2.3286e-02	1.0453e+00	1.0081e-06
2.5413e-02	1.0453e+00	9.9291e-07
2.7736e-02	1.0453e+00	1.0086e-06
3.0270e-02	1.0453e+00	9.9692e-07
3.3036e-02	1.0453e+00	1.0030e-06
3.6055e-02	1.0453e+00	9.9132e-07
3.9349e-02	1.0453e+00	1.0175e-06
4.2945e-02	1.0453e+00	1.0118e-06
4.6869e-02	1.0453e+00	1.0072e-06
5.1152e-02	1.0453e+00	1.0374e-06
5.5826e-02	1.0453e+00	9.9760e-07
6.0927e-02	1.0453e+00	1.0150e-06
6.6494e-02	1.0453e+00	1.0112e-06
7.2570e-02	1.0453e+00	9.8293e-07
7.9202e-02	1.0453e+00	1.0074e-06
8.6439e-02	1.0453e+00	1.0177e-06
9.4337e-02	1.0453e+00	1.0285e-06
1.0296e-01	1.0453e+00	1.0137e-06
1.1237e-01	1.0453e+00	1.0357e-06
1.2263e-01	1.0453e+00	9.8037e-07
1.3384e-01	1.0453e+00	1.0265e-06
1.4607e-01	1.0453e+00	1.0425e-06
1.5942e-01	1.0453e+00	1.0060e-06
1.7398e-01	1.0453e+00	1.0572e-06
1.8988e-01	1.0453e+00	1.0772e-06
2.0723e-01	1.0453e+00	1.0474e-06
2.2617e-01	1.0453e+00	1.0705e-06
2.4683e-01	1.0453e+00	1.1057e-06
2.6939e-01	1.0453e+00	1.1205e-06
2.9400e-01	1.0453e+00	1.1656e-06
3.2087e-01	1.0453e+00	1.2176e-06
3.5019e-01	1.0453e+00	1.3271e-06
3.8219e-01	1.0453e+00	1.4606e-06
4.1711e-01	1.0453e+00	1.6881e-06
4.5523e-01	1.0453e+00	2.3263e-06
4.9682e-01	1.0453e+00	4.7962e-06
5.4222e-01	1.0453e+00	0.0000e+00
5.9177e-01	1.0453e+00	0.0000e+00
6.4584e-01	1.0453e+00	0.0000e+00
7.0486e-01	1.0453e+00	0.0000e+00
7.6926e-01	1.0453e+00	0.0000e+00
8.3956e-01	1.0453e+00	0.0000e+00
9.1627e-01	1.0453e+00	0.0000e+00
1.0000e+00	1.0453e+00	0.0000e+00
1.0000e-03	1.0746e+00	8.5500e-07
1.0914e-03	1.0746e+00	8.6420e-07
1.1911e-03	1.0746e+00	8.8818e-07
1.2999e-03	1.0746e+00	8.2288e-07
1.4187e-03	1.0746e+00	9.1840e-07
1.5484e-03	1.0746e+00	8.9301e-07
1.6898e-03	1.0746e+00	8.7023e-07
1.8443e-03	1.0746e+00	8.2042e-07
2.0128e-03	1.0746e+00	8.6264e-07
2.1967e-03	1.0746e+00	8.7366e-07
2.3974e-03	1.0746e+00	8.5891e-07
2.6165e-03	1.0746e+00	8.6873e-07
2.8556e-03	1.0746e+00	8.8835e-07
3.1165e-03	1.0746e+00	8.5281e-07
3.4013e-03	1.0746e+00	8.8818e-07
3.7121e-03	1.0746e+00	8.7484e-07
4.0513e-03	1.0746e+00	8.5349e-07
4.4215e-03	1.0746e+00	8.6467e-07
4.8255e-03	1.0746e+00	8.6775e-07
5.2665e-03	1.0746e+00	8.6727e-07
5.7477e-03	1.0746e+00	8.7071e-07
6.2729e-03	1.0746e+00	8.6219e-07
6.8461e-03	1.0746e+00	8.2864e-07
7.4717e-03	1.0746e+00	8.5344e-07
8.1544e-03	1.0746e+00	8.9040e-07
8.8995e-03	1.0746e+00	8.7102e-07
9.7127e-03	1.0746e+00	8.9207e-07
1.0600e-02	1.0746e+00	8.6335e-07
1.1569e-02	1.0746e+00	8.5094e-07
1.2626e-02	1.0746e+00	8.8059e-07
1.3780e-02	1.0746e+00	8.6767e-07
1.5039e-02	1.0746e+00	8.7035e-07
1.6413e-02	1.0746e+00	8.8065e-07
1.7913e-02	1.0746e+00	8.5397e-07
1.9550e-02	1.0746e+00	8.6727e-07
2.1336e-02	1.0746e+00	8.6196e-07
2.3286e-02	1.0746e+00	8.5451e-07
2.5413e-02	1.0746e+00	8.5143e-07
2.7736e-02	1.0746e+00	8.5953e-07
3.0270e-02	1.0746e+00	8.6687e-07
3.3036e-02	1.0746e+00	8.3638e-07
3.6055e-02	1.0746e+00	8.9289e-07
3.9349e-02	1.0746e+00	8.8257e-07
4.2945e-02	1.0746e+00	8.9069e-07
4.6869e-02	1.0746e+00	8.6136e-07
5.1152e-02	1.0746e+00	9.1292e-07
5.5826e-02	1.0746e+00	8.7708e-07
6.0927e-02	1.0746e+00	8.7469e-07
6.6494e-02	1.0746e+00	8.6722e-07
7.2570e-02	1.0746e+00	8.9048e-07
7.9202e-02	1.0746e+00	8.4803e-07
8.6439e-02	1.0746e+00	8.7715e-07
9.4337e-02	1.0746e+00	8.7853e-07
1.0296e-01	1.0746e+00	8.7846e-07
1.1237e-01	1.0746e+00	8.9767e-07
1.2263e-01	1.0746e+00	9.3211e-07
1.3384e-01	1.0746e+00	9.0206e-07
1.4607e-01	1.0746e+00	9.0133e-07
1.5942e-01	1.0746e+00	9.0710e-07
1.7398e-01	1.0746e+00	9.0060e-07
1.8988e-01	1.0746e+00	9.0705e-07
2.0723e-01	1.0746e+00	9.5492e-07
2.2617e-01	1.0746e+00	9.5840e-07
2.4683e-01	1.0746e+00	9.6100e-07
2.6939e-01	1.0746e+00	9.6364e-07
2.9400e-01	1.0746e+00	1.0084e-06
3.2087e-01	1.0746e+00	1.0471e-06
3.5019e-01	1.0746e+00	1.1777e-06
3.8219e-01	1.0746e+00	1.2887e-06
4.1711e-01	1.0746e+00	1.4360e-06
4.5523e-01	1.0746e+00	1.8358e-06
4.9682e-01	1.0746e+00	3.2435e-06
5.4222e-01	1.0746e+00	0.0000e+00
5.9177e-01	1.0746e+00	0.0000e+00
6.4584e-01	1.0746e+00	0.0000e+00
7.0486e-01	1.0746e+00	0.0000e+00
7.6926e-01	1.0746e+00	0.0000e+00
8.3956e-01	1.0746e+00	0.0000e+00
9.1627e-01	1.0746e+00	0.0000e+00
1.0000e+00	1.0746e+00	0.0000e+00
1.0000e-03	1.1046e+00	7.1033e-07
1.0914e-03	1.1046e+00	7.4598e-07
1.1911e-03	1.1046e+00	6.8867e-07
1.2999e-03	1.1046e+00	7.2428e-07
1.4187e-03	1.1046e+00	7.2309e-07
1.5484e-03	1.1046e+00	7.2267e-07
1.6898e-03	1.1046e+00	7.0438e-07
1.8443e-03	1.1046e+00	7.4065e-07
2.0128e-03	1.1046e+00	6.9967e-07
2.1967e-03	1.1046e+00	7.1070e-07
2.3974e-03	1.1046e+00	7.1718e-07
2.6165e-03	1.1046e+00	7.2541e-07
2.8556e-03	1.1046e+00	7.0922e-07
3.1165e-03	1.1046e+00	7.2866e-07
3.4013e-03	1.1046e+00	7.2686e-07
3.7121e-03	1.1046e+00	7.1745e-07
4.0513e-03	1.1046e+00	7.2456e-07
4.4215e-03	1.1046e+00	7.2767e-07
4.8255e-03	1.1046e+00	7.3936e-07
5.2665e-03	1.1046e+00	7.4471e-07
5.7477e-03	1.1046e+00	7.1692e-07
6.2729e-03	1.1046e+00	7.0625e-07
6.8461e-03	1.1046e+00	6.8068e-07
7.4717e-03	1.1046e+00	7.1084e-07
8.1544e-03	1.1046e+00	7.0119e-07
8.8995e-03	1.1046e+00	7.3044e-07
9.7127e-03	1.1046e+00	7.3168e-07
1.0600e-02	1.1046e+00	7.4427e-07
1.1569e-02	1.1046e+00	7.1844e-07
1.2626e-02	1.1046e+00	7.0592e-07
1.3780e-02	1.1046e+00	7.1431e-07
1.5039e-02	1.1046e+00	7.2637e-07
1.6413e-02	1.1046e+00	6.9674e-07
1.7913e-02	1.1046e+00	7.1564e-07
1.9550e-02	1.1046e+00	7.1370e-07
2.1336e-02	1.1046e+00	7.3454e-07
2.3286e-02	1.1046e+00	6.8171e-07
2.5413e-02	1.1046e+00	7.2647e-07
