# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
3.2745e-01	5.9772e-02	0.0000e+00
3.5112e-01	5.9772e-02	0.0000e+00
3.7649e-01	5.9772e-02	0.0000e+00
4.0370e-01	5.9772e-02	0.0000e+00
4.3288e-01	5.9772e-02	0.0000e+00
4.6416e-01	5.9772e-02	0.0000e+00
4.9770e-01	5.9772e-02	0.0000e+00
5.3367e-01	5.9772e-02	0.0000e+00
5.7224e-01	5.9772e-02	0.0000e+00
6.1359e-01	5.9772e-02	0.0000e+00
6.5793e-01	5.9772e-02	0.0000e+00
7.0548e-01	5.9772e-02	0.0000e+00
7.5646e-01	5.9772e-02	0.0000e+00
8.1113e-01	5.9772e-02	0.0000e+00
8.6975e-01	5.9772e-02	0.0000e+00
9.3260e-01	5.9772e-02	0.0000e+00
1.0000e+00	5.9772e-02	0.0000e+00
1.0000e-03	6.2829e-02	1.5221e+01
1.0723e-03	6.2829e-02	1.5195e+01
1.1498e-03	6.2829e-02	1.5121e+01
1.2328e-03	6.2829e-02	1.4952e+01
1.3219e-03	6.2829e-02	1.5211e+01
1.4175e-03	6.2829e-02	1.5058e+01
1.5199e-03	6.2829e-02	1.5012e+01
1.6298e-03	6.2829e-02	1.4991e+01
1.7475e-03	6.2829e-02	1.5079e+01
1.8738e-03	6.2829e-02	1.4861e+01
2.0092e-03	6.2829e-02	1.4979e+01
2.1544e-03	6.2829e-02	1.4953e+01
2.3101e-03	6.2829e-02	1.4839e+01
2.4771e-03	6.2829e-02	1.4825e+01
2.6561e-03	6.2829e-02	1.4405e+01
2.8480e-03	6.2829e-02	1.4501e+01
3.0539e-03	6.2829e-02	1.4603e+01
3.2745e-03	6.2829e-02	1.4456e+01
3.5112e-03	6.2829e-02	1.4357e+01
3.7649e-03	6.2829e-02	1.4150e+01
4.0370e-03	6.2829e-02	1.3938e+01
4.3288e-03	6.2829e-02	1.3727e+01
4.6416e-03	6.2829e-02	1.3585e+01
4.9770e-03	6.2829e-02	1.3514e+01
5.3367e-03	6.2829e-02	1.3288e+01
5.7224e-03	6.2829e-02	1.3041e+01
6.1359e-03	6.2829e-02	1.2960e+01
6.5793e-03	6.2829e-02	1.2399e+01
7.0548e-03	6.2829e-02	1.2390e+01
7.5646e-03	6.2829e-02	1.2242e+01
8.1113e-03	6.2829e-02	1.1582e+01
8.6975e-03	6.2829e-02	1.1096e+01
9.3260e-03	6.2829e-02	1.0541e+01
1.0000e-02	6.2829e-02	1.0419e+01
1.0723e-02	6.2829e-02	9.9683e+00
1.1498e-02	6.2829e-02	9.6486e+00
1.2328e-02	6.2829e-02	9.3012e+00
1.3219e-02	6.2829e-02	8.7410e+00
1.4175e-02	6.2829e-02	8.5049e+00
1.5199e-02	6.2829e-02	7.9498e+00
1.6298e-02	6.2829e-02	7.3237e+00
1.7475e-02	6.2829e-02	6.8637e+00
1.8738e-02	6.2829e-02	6.4610e+00
2.0092e-02	6.2829e-02	5.6514e+00
2.1544e-02	6.2829e-02	5.1575e+00
2.3101e-02	6.2829e-02	4.6032e+00
2.4771e-02	6.2829e-02	3.9742e+00
2.6561e-02	6.2829e-02	3.5664e+00
2.8480e-02	6.2829e-02	2.6905e+00
3.0539e-02	6.2829e-02	2.1790e+00
3.2745e-02	6.2829e-02	0.0000e+00
3.5112e-02	6.2829e-02	0.0000e+00
3.7649e-02	6.2829e-02	0.0000e+00
4.0370e-02	6.2829e-02	0.0000e+00
4.3288e-02	6.2829e-02	0.0000e+00
4.6416e-02	6.2829e-02	0.0000e+00
4.9770e-02	6.2829e-02	0.0000e+00
5.3367e-02	6.2829e-02	0.0000e+00
5.7224e-02	6.2829e-02	0.0000e+00
6.1359e-02	6.2829e-02	0.0000e+00
6.5793e-02	6.2829e-02	0.0000e+00
7.0548e-02	6.2829e-02	0.0000e+00
7.5646e-02	6.2829e-02	0.0000e+00
8.1113e-02	6.2829e-02	0.0000e+00
8.6975e-02	6.2829e-02	0.0000e+00
9.3260e-02	6.2829e-02	0.0000e+00
1.0000e-01	6.2829e-02	0.0000e+00
1.0723e-01	6.2829e-02	0.0000e+00
1.1498e-01	6.2829e-02	0.0000e+00
1.2328e-01	6.2829e-02	0.0000e+00
1.3219e-01	6.2829e-02	0.0000e+00
1.4175e-01	6.2829e-02	0.0000e+00
1.5199e-01	6.2829e-02	0.0000e+00
1.6298e-01	6.2829e-02	0.0000e+00
1.7475e-01	6.2829e-02	0.0000e+00
1.8738e-01	6.2829e-02	0.0000e+00
2.0092e-01	6.2829e-02	0.0000e+00
2.1544e-01	6.2829e-02	0.0000e+00
2.3101e-01	6.2829e-02	0.0000e+00
2.4771e-01	6.2829e-02	0.0000e+00
2.6561e-01	6.2829e-02	0.0000e+00
2.8480e-01	6.2829e-02	0.0000e+00
3.0539e-01	6.2829e-02	0.0000e+00
3.2745e-01	6.2829e-02	0.0000e+00
3.5112e-01	6.2829e-02	0.0000e+00
3.7649e-01	6.2829e-02	0.0000e+00
4.0370e-01	6.2829e-02	0.0000e+00
4.3288e-01	6.2829e-02	0.0000e+00
4.6416e-01	6.2829e-02	0.0000e+00
4.9770e-01	6.2829e-02	0.0000e+00
5.3367e-01	6.2829e-02	0.0000e+00
5.7224e-01	6.2829e-02	0.0000e+00
6.1359e-01	6.2829e-02	0.0000e+00
6.5793e-01	6.2829e-02	0.0000e+00
7.0548e-01	6.2829e-02	0.0000e+00
7.5646e-01	6.2829e-02	0.0000e+00
8.1113e-01	6.2829e-02	0.0000e+00
8.6975e-01	6.2829e-02	0.0000e+00
9.3260e-01	6.2829e-02	0.0000e+00
1.0000e+00	6.2829e-02	0.0000e+00
1.0000e-03	6.6043e-02	1.1646e+01
1.0723e-03	6.6043e-02	1.1620e+01
1.1498e-03	6.6043e-02	1.1459e+01
1.2328e-03	6.6043e-02	1.1526e+01
1.3219e-03	6.6043e-02	1.1502e+01
1.4175e-03	6.6043e-02	1.1574e+01
1.5199e-03	6.6043e-02	1.1204e+01
1.6298e-03	6.6043e-02	1.1350e+01
1.7475e-03	6.6043e-02	1.1279e+01
1.8738e-03	6.6043e-02	1.1482e+01
2.0092e-03	6.6043e-02	1.1321e+01
2.1544e-03	6.6043e-02	1.1268e+01
2.3101e-03	6.6043e-02	1.1217e+01
2.4771e-03	6.6043e-02	1.1405e+01
2.6561e-03	6.6043e-02	1.1038e+01
2.8480e-03	6.6043e-02	1.1020e+01
3.0539e-03	6.6043e-02	1.0948e+01
3.2745e-03	6.6043e-02	1.0986e+01
3.5112e-03	6.6043e-02	1.0817e+01
3.7649e-03	6.6043e-02	1.0730e+01
4.0370e-03	6.6043e-02	1.0682e+01
4.3288e-03	6.6043e-02	1.0714e+01
4.6416e-03	6.6043e-02	1.0357e+01
4.9770e-03	6.6043e-02	1.0277e+01
5.3367e-03	6.6043e-02	1.0155e+01
5.7224e-03	6.6043e-02	9.9950e+00
6.1359e-03	6.6043e-02	9.9162e+00
6.5793e-03	6.6043e-02	9.5662e+00
7.0548e-03	6.6043e-02	9.3636e+00
7.5646e-03	6.6043e-02	9.2844e+00
8.1113e-03	6.6043e-02	8.7913e+00
8.6975e-03	6.6043e-02	8.5871e+00
9.3260e-03	6.6043e-02	8.3174e+00
1.0000e-02	6.6043e-02	8.0943e+00
1.0723e-02	6.6043e-02	7.8945e+00
1.1498e-02	6.6043e-02	7.5858e+00
1.2328e-02	6.6043e-02	7.1484e+00
1.3219e-02	6.6043e-02	6.8926e+00
1.4175e-02	6.6043e-02	6.6484e+00
1.5199e-02	6.6043e-02	6.0937e+00
1.6298e-02	6.6043e-02	5.7290e+00
1.7475e-02	6.6043e-02	5.3041e+00
1.8738e-02	6.6043e-02	4.7728e+00
2.0092e-02	6.6043e-02	4.3258e+00
2.1544e-02	6.6043e-02	4.0903e+00
2.3101e-02	6.6043e-02	3.4999e+00
2.4771e-02	6.6043e-02	3.1044e+00
2.6561e-02	6.6043e-02	2.8006e+00
2.8480e-02	6.6043e-02	2.2469e+00
3.0539e-02	6.6043e-02	1.7529e+00
3.2745e-02	6.6043e-02	1.2568e+00
3.5112e-02	6.6043e-02	0.0000e+00
3.7649e-02	6.6043e-02	0.0000e+00
4.0370e-02	6.6043e-02	0.0000e+00
4.3288e-02	6.6043e-02	0.0000e+00
4.6416e-02	6.6043e-02	0.0000e+00
4.9770e-02	6.6043e-02	0.0000e+00
5.3367e-02	6.6043e-02	0.0000e+00
5.7224e-02	6.6043e-02	0.0000e+00
6.1359e-02	6.6043e-02	0.0000e+00
6.5793e-02	6.6043e-02	0.0000e+00
7.0548e-02	6.6043e-02	0.0000e+00
7.5646e-02	6.6043e-02	0.0000e+00
8.1113e-02	6.6043e-02	0.0000e+00
8.6975e-02	6.6043e-02	0.0000e+00
9.3260e-02	6.6043e-02	0.0000e+00
1.0000e-01	6.6043e-02	0.0000e+00
1.0723e-01	6.6043e-02	0.0000e+00
1.1498e-01	6.6043e-02	0.0000e+00
1.2328e-01	6.6043e-02	0.0000e+00
1.3219e-01	6.6043e-02	0.0000e+00
1.4175e-01	6.6043e-02	0.0000e+00
1.5199e-01	6.6043e-02	0.0000e+00
1.6298e-01	6.6043e-02	0.0000e+00
1.7475e-01	6.6043e-02	0.0000e+00
1.8738e-01	6.6043e-02	0.0000e+00
2.0092e-01	6.6043e-02	0.0000e+00
2.1544e-01	6.6043e-02	0.0000e+00
2.3101e-01	6.6043e-02	0.0000e+00
2.4771e-01	6.6043e-02	0.0000e+00
2.6561e-01	6.6043e-02	0.0000e+00
2.8480e-01	6.6043e-02	0.0000e+00
3.0539e-01	6.6043e-02	0.0000e+00
3.2745e-01	6.6043e-02	0.0000e+00
3.5112e-01	6.6043e-02	0.0000e+00
3.7649e-01	6.6043e-02	0.0000e+00
4.0370e-01	6.6043e-02	0.0000e+00
4.3288e-01	6.6043e-02	0.0000e+00
4.6416e-01	6.6043e-02	0.0000e+00
4.9770e-01	6.6043e-02	0.0000e+00
5.3367e-01	6.6043e-02	0.0000e+00
5.7224e-01	6.6043e-02	0.0000e+00
6.1359e-01	6.6043e-02	0.0000e+00
6.5793e-01	6.6043e-02	0.0000e+00
7.0548e-01	6.6043e-02	0.0000e+00
7.5646e-01	6.6043e-02	0.0000e+00
8.1113e-01	6.6043e-02	0.0000e+00
8.6975e-01	6.6043e-02	0.0000e+00
9.3260e-01	6.6043e-02	0.0000e+00
1.0000e+00	6.6043e-02	0.0000e+00
1.0000e-03	6.9421e-02	8.6312e+00
1.0723e-03	6.9421e-02	8.6165e+00
1.1498e-03	6.9421e-02	8.6944e+00
1.2328e-03	6.9421e-02	8.6904e+00
1.3219e-03	6.9421e-02	8.7073e+00
1.4175e-03	6.9421e-02	8.6118e+00
1.5199e-03	6.9421e-02	8.6660e+00
1.6298e-03	6.9421e-02	8.4454e+00
1.7475e-03	6.9421e-02	8.5209e+00
1.8738e-03	6.9421e-02	8.5071e+00
2.0092e-03	6.9421e-02	8.3997e+00
2.1544e-03	6.9421e-02	8.4224e+00
2.3101e-03	6.9421e-02	8.4253e+00
2.4771e-03	6.9421e-02	8.4498e+00
2.6561e-03	6.9421e-02	8.3234e+00
2.8480e-03	6.9421e-02	8.1980e+00
3.0539e-03	6.9421e-02	8.3819e+00
3.2745e-03	6.9421e-02	8.2087e+00
3.5112e-03	6.9421e-02	8.0138e+00
3.7649e-03	6.9421e-02	7.9427e+00
4.0370e-03	6.9421e-02	8.0800e+00
4.3288e-03	6.9421e-02	8.0666e+00
4.6416e-03	6.9421e-02	7.7056e+00
4.9770e-03	6.9421e-02	7.7538e+00
5.3367e-03	6.9421e-02	7.5510e+00
5.7224e-03	6.9421e-02	7.4415e+00
6.1359e-03	6.9421e-02	7.3118e+00
6.5793e-03	6.9421e-02	7.2599e+00
7.0548e-03	6.9421e-02	6.9408e+00
7.5646e-03	6.9421e-02	6.9657e+00
8.1113e-03	6.9421e-02	6.7405e+00
8.6975e-03	6.9421e-02	6.4126e+00
9.3260e-03	6.9421e-02	6.2843e+00
1.0000e-02	6.9421e-02	6.0359e+00
1.0723e-02	6.9421e-02	5.8816e+00
1.1498e-02	6.9421e-02	5.7961e+00
1.2328e-02	6.9421e-02	5.4764e+00
1.3219e-02	6.9421e-02	5.2520e+00
1.4175e-02	6.9421e-02	4.9740e+00
1.5199e-02	6.9421e-02	4.6226e+00
1.6298e-02	6.9421e-02	4.4054e+00
1.7475e-02	6.9421e-02	4.0598e+00
1.8738e-02	6.9421e-02	3.6840e+00
2.0092e-02	6.9421e-02	3.3910e+00
2.1544e-02	6.9421e-02	3.1070e+00
2.3101e-02	6.9421e-02	2.7358e+00
2.4771e-02	6.9421e-02	2.3768e+00
2.6561e-02	6.9421e-02	2.0657e+00
2.8480e-02	6.9421e-02	1.7900e+00
3.0539e-02	6.9421e-02	1.3875e+00
3.2745e-02	6.9421e-02	1.0745e+00
3.5112e-02	6.9421e-02	0.0000e+00
3.7649e-02	6.9421e-02	0.0000e+00
4.0370e-02	6.9421e-02	0.0000e+00
4.3288e-02	6.9421e-02	0.0000e+00
4.6416e-02	6.9421e-02	0.0000e+00
4.9770e-02	6.9421e-02	0.0000e+00
5.3367e-02	6.9421e-02	0.0000e+00
5.7224e-02	6.9421e-02	0.0000e+00
6.1359e-02	6.9421e-02	0.0000e+00
6.5793e-02	6.9421e-02	0.0000e+00
7.0548e-02	6.9421e-02	0.0000e+00
7.5646e-02	6.9421e-02	0.0000e+00
8.1113e-02	6.9421e-02	0.0000e+00
8.6975e-02	6.9421e-02	0.0000e+00
9.3260e-02	6.9421e-02	0.0000e+00
1.0000e-01	6.9421e-02	0.0000e+00
1.0723e-01	6.9421e-02	0.0000e+00
1.1498e-01	6.9421e-02	0.0000e+00
1.2328e-01	6.9421e-02	0.0000e+00
1.3219e-01	6.9421e-02	0.0000e+00
1.4175e-01	6.9421e-02	0.0000e+00
1.5199e-01	6.9421e-02	0.0000e+00
1.6298e-01	6.9421e-02	0.0000e+00
1.7475e-01	6.9421e-02	0.0000e+00
1.8738e-01	6.9421e-02	0.0000e+00
2.0092e-01	6.9421e-02	0.0000e+00
2.1544e-01	6.9421e-02	0.0000e+00
2.3101e-01	6.9421e-02	0.0000e+00
2.4771e-01	6.9421e-02	0.0000e+00
2.6561e-01	6.9421e-02	0.0000e+00
2.8480e-01	6.9421e-02	0.0000e+00
3.0539e-01	6.9421e-02	0.0000e+00
3.2745e-01	6.9421e-02	0.0000e+00
3.5112e-01	6.9421e-02	0.0000e+00
3.7649e-01	6.9421e-02	0.0000e+00
4.0370e-01	6.9421e-02	0.0000e+00
4.3288e-01	6.9421e-02	0.0000e+00
4.6416e-01	6.9421e-02	0.0000e+00
4.9770e-01	6.9421e-02	0.0000e+00
5.3367e-01	6.9421e-02	0.0000e+00
5.7224e-01	6.9421e-02	0.0000e+00
6.1359e-01	6.9421e-02	0.0000e+00
6.5793e-01	6.9421e-02	0.0000e+00
7.0548e-01	6.9421e-02	0.0000e+00
7.5646e-01	6.9421e-02	0.0000e+00
8.1113e-01	6.9421e-02	0.0000e+00
8.6975e-01	6.9421e-02	0.0000e+00
9.3260e-01	6.9421e-02	0.0000e+00
1.0000e+00	6.9421e-02	0.0000e+00
1.0000e-03	7.2971e-02	6.3520e+00
1.0723e-03	7.2971e-02	6.4924e+00
1.1498e-03	7.2971e-02	6.2755e+00
1.2328e-03	7.2971e-02	6.3033e+00
1.3219e-03	7.2971e-02	6.3215e+00
1.4175e-03	7.2971e-02	6.3815e+00
1.5199e-03	7.2971e-02	6.2612e+00
1.6298e-03	7.2971e-02	6.2606e+00
1.7475e-03	7.2971e-02	6.2141e+00
1.8738e-03	7.2971e-02	6.4165e+00
2.0092e-03	7.2971e-02	6.1927e+00
2.1544e-03	7.2971e-02	6.2037e+00
2.3101e-03	7.2971e-02	6.1675e+00
2.4771e-03	7.2971e-02	6.2519e+00
2.6561e-03	7.2971e-02	6.0836e+00
2.8480e-03	7.2971e-02	6.1976e+00
3.0539e-03	7.2971e-02	5.9830e+00
3.2745e-03	7.2971e-02	6.0209e+00
3.5112e-03	7.2971e-02	5.9667e+00
3.7649e-03	7.2971e-02	5.8307e+00
4.0370e-03	7.2971e-02	5.9751e+00
4.3288e-03	7.2971e-02	5.8372e+00
4.6416e-03	7.2971e-02	5.8074e+00
4.9770e-03	7.2971e-02	5.5624e+00
5.3367e-03	7.2971e-02	5.6478e+00
5.7224e-03	7.2971e-02	5.3717e+00
6.1359e-03	7.2971e-02	5.4247e+00
6.5793e-03	7.2971e-02	5.3469e+00
7.0548e-03	7.2971e-02	5.1825e+00
7.5646e-03	7.2971e-02	5.0985e+00
8.1113e-03	7.2971e-02	4.9400e+00
8.6975e-03	7.2971e-02	4.8253e+00
9.3260e-03	7.2971e-02	4.8696e+00
1.0000e-02	7.2971e-02	4.5835e+00
1.0723e-02	7.2971e-02	4.4318e+00
1.1498e-02	7.2971e-02	4.1747e+00
1.2328e-02	7.2971e-02	4.0844e+00
1.3219e-02	7.2971e-02	3.9865e+00
1.4175e-02	7.2971e-02	3.7270e+00
1.5199e-02	7.2971e-02	3.5325e+00
1.6298e-02	7.2971e-02	3.2318e+00
1.7475e-02	7.2971e-02	3.0755e+00
1.8738e-02	7.2971e-02	2.8792e+00
2.0092e-02	7.2971e-02	2.5972e+00
2.1544e-02	7.2971e-02	2.4060e+00
2.3101e-02	7.2971e-02	2.1168e+00
2.4771e-02	7.2971e-02	1.8666e+00
2.6561e-02	7.2971e-02	1.6702e+00
2.8480e-02	7.2971e-02	1.3527e+00
3.0539e-02	7.2971e-02	1.1189e+00
3.2745e-02	7.2971e-02	9.2265e-01
3.5112e-02	7.2971e-02	6.0901e-01
3.7649e-02	7.2971e-02	0.0000e+00
4.0370e-02	7.2971e-02	0.0000e+00
4.3288e-02	7.2971e-02	0.0000e+00
4.6416e-02	7.2971e-02	0.0000e+00
4.9770e-02	7.2971e-02	0.0000e+00
5.3367e-02	7.2971e-02	0.0000e+00
5.7224e-02	7.2971e-02	0.0000e+00
6.1359e-02	7.2971e-02	0.0000e+00
6.5793e-02	7.2971e-02	0.0000e+00
7.0548e-02	7.2971e-02	0.0000e+00
7.5646e-02	7.2971e-02	0.0000e+00
8.1113e-02	7.2971e-02	0.0000e+00
8.6975e-02	7.2971e-02	0.0000e+00
9.3260e-02	7.2971e-02	0.0000e+00
1.0000e-01	7.2971e-02	0.0000e+00
1.0723e-01	7.2971e-02	0.0000e+00
1.1498e-01	7.2971e-02	0.0000e+00
1.2328e-01	7.2971e-02	0.0000e+00
1.3219e-01	7.2971e-02	0.0000e+00
1.4175e-01	7.2971e-02	0.0000e+00
1.5199e-01	7.2971e-02	0.0000e+00
1.6298e-01	7.2971e-02	0.0000e+00
1.7475e-01	7.2971e-02	0.0000e+00
1.8738e-01	7.2971e-02	0.0000e+00
2.0092e-01	7.2971e-02	0.0000e+00
2.1544e-01	7.2971e-02	0.0000e+00
2.3101e-01	7.2971e-02	0.0000e+00
2.4771e-01	7.2971e-02	0.0000e+00
2.6561e-01	7.2971e-02	0.0000e+00
2.8480e-01	7.2971e-02	0.0000e+00
3.0539e-01	7.2971e-02	0.0000e+00
3.2745e-01	7.2971e-02	0.0000e+00
3.5112e-01	7.2971e-02	0.0000e+00
3.7649e-01	7.2971e-02	0.0000e+00
4.0370e-01	7.2971e-02	0.0000e+00
4.3288e-01	7.2971e-02	0.0000e+00
4.6416e-01	7.2971e-02	0.0000e+00
4.9770e-01	7.2971e-02	0.0000e+00
5.3367e-01	7.2971e-02	0.0000e+00
5.7224e-01	7.2971e-02	0.0000e+00
6.1359e-01	7.2971e-02	0.0000e+00
6.5793e-01	7.2971e-02	0.0000e+00
7.0548e-01	7.2971e-02	0.0000e+00
7.5646e-01	7.2971e-02	0.0000e+00
8.1113e-01	7.2971e-02	0.0000e+00
8.6975e-01	7.2971e-02	0.0000e+00
9.3260e-01	7.2971e-02	0.0000e+00
1.0000e+00	7.2971e-02	0.0000e+00
1.0000e-03	7.6704e-02	4.6958e+00
1.0723e-03	7.6704e-02	4.6731e+00
1.1498e-03	7.6704e-02	4.6078e+00
1.2328e-03	7.6704e-02	4.6620e+00
1.3219e-03	7.6704e-02	4.6653e+00
1.4175e-03	7.6704e-02	4.6480e+00
1.5199e-03	7.6704e-02	4.5820e+00
1.6298e-03	7.6704e-02	4.6043e+00
1.7475e-03	7.6704e-02	4.5495e+00
1.8738e-03	7.6704e-02	4.5333e+00
2.0092e-03	7.6704e-02	4.6635e+00
2.1544e-03	7.6704e-02	4.6380e+00
2.3101e-03	7.6704e-02	4.5560e+00
2.4771e-03	7.6704e-02	4.4539e+00
2.6561e-03	7.6704e-02	4.4280e+00
2.8480e-03	7.6704e-02	4.4751e+00
3.0539e-03	7.6704e-02	4.4282e+00
3.2745e-03	7.6704e-02	4.4037e+00
3.5112e-03	7.6704e-02	4.3601e+00
3.7649e-03	7.6704e-02	4.3636e+00
4.0370e-03	7.6704e-02	4.3450e+00
4.3288e-03	7.6704e-02	4.2362e+00
4.6416e-03	7.6704e-02	4.2039e+00
4.9770e-03	7.6704e-02	4.1419e+00
5.3367e-03	7.6704e-02	4.1517e+00
5.7224e-03	7.6704e-02	4.0649e+00
6.1359e-03	7.6704e-02	3.8981e+00
6.5793e-03	7.6704e-02	3.8340e+00
7.0548e-03	7.6704e-02	3.8111e+00
7.5646e-03	7.6704e-02	3.8003e+00
8.1113e-03	7.6704e-02	3.7186e+00
8.6975e-03	7.6704e-02	3.6757e+00
9.3260e-03	7.6704e-02	3.5036e+00
1.0000e-02	7.6704e-02	3.2431e+00
1.0723e-02	7.6704e-02	3.2107e+00
1.1498e-02	7.6704e-02	3.1534e+00
1.2328e-02	7.6704e-02	2.9476e+00
1.3219e-02	7.6704e-02	2.8583e+00
1.4175e-02	7.6704e-02	2.6878e+00
1.5199e-02	7.6704e-02	2.6528e+00
1.6298e-02	7.6704e-02	2.3897e+00
1.7475e-02	7.6704e-02	2.2820e+00
1.8738e-02	7.6704e-02	2.0745e+00
2.0092e-02	7.6704e-02	1.9408e+00
2.1544e-02	7.6704e-02	1.7364e+00
2.3101e-02	7.6704e-02	1.5824e+00
2.4771e-02	7.6704e-02	1.3829e+00
2.6561e-02	7.6704e-02	1.2441e+00
2.8480e-02	7.6704e-02	1.0353e+00
3.0539e-02	7.6704e-02	8.6384e-01
3.2745e-02	7.6704e-02	6.7173e-01
3.5112e-02	7.6704e-02	5.0072e-01
3.7649e-02	7.6704e-02	3.3411e-01
4.0370e-02	7.6704e-02	0.0000e+00
4.3288e-02	7.6704e-02	0.0000e+00
4.6416e-02	7.6704e-02	0.0000e+00
4.9770e-02	7.6704e-02	0.0000e+00
5.3367e-02	7.6704e-02	0.0000e+00
5.7224e-02	7.6704e-02	0.0000e+00
6.1359e-02	7.6704e-02	0.0000e+00
6.5793e-02	7.6704e-02	0.0000e+00
7.0548e-02	7.6704e-02	0.0000e+00
7.5646e-02	7.6704e-02	0.0000e+00
8.1113e-02	7.6704e-02	0.0000e+00
8.6975e-02	7.6704e-02	0.0000e+00
9.3260e-02	7.6704e-02	0.0000e+00
1.0000e-01	7.6704e-02	0.0000e+00
1.0723e-01	7.6704e-02	0.0000e+00
1.1498e-01	7.6704e-02	0.0000e+00
1.2328e-01	7.6704e-02	0.0000e+00
1.3219e-01	7.6704e-02	0.0000e+00
1.4175e-01	7.6704e-02	0.0000e+00
1.5199e-01	7.6704e-02	0.0000e+00
1.6298e-01	7.6704e-02	0.0000e+00
1.7475e-01	7.6704e-02	0.0000e+00
1.8738e-01	7.6704e-02	0.0000e+00
2.0092e-01	7.6704e-02	0.0000e+00
2.1544e-01	7.6704e-02	0.0000e+00
2.3101e-01	7.6704e-02	0.0000e+00
2.4771e-01	7.6704e-02	0.0000e+00
2.6561e-01	7.6704e-02	0.0000e+00
2.8480e-01	7.6704e-02	0.0000e+00
3.0539e-01	7.6704e-02	0.0000e+00
3.2745e-01	7.6704e-02	0.0000e+00
3.5112e-01	7.6704e-02	0.0000e+00
3.7649e-01	7.6704e-02	0.0000e+00
4.0370e-01	7.6704e-02	0.0000e+00
4.3288e-01	7.6704e-02	0.0000e+00
4.6416e-01	7.6704e-02	0.0000e+00
4.9770e-01	7.6704e-02	0.0000e+00
5.3367e-01	7.6704e-02	0.0000e+00
5.7224e-01	7.6704e-02	0.0000e+00
6.1359e-01	7.6704e-02	0.0000e+00
6.5793e-01	7.6704e-02	0.0000e+00
7.0548e-01	7.6704e-02	0.0000e+00
7.5646e-01	7.6704e-02	0.0000e+00
8.1113e-01	7.6704e-02	0.0000e+00
8.6975e-01	7.6704e-02	0.0000e+00
9.3260e-01	7.6704e-02	0.0000e+00
1.0000e+00	7.6704e-02	0.0000e+00
1.0000e-03	8.0627e-02	3.2352e+00
1.0723e-03	8.0627e-02	3.3384e+00
1.1498e-03	8.0627e-02	3.2698e+00
1.2328e-03	8.0627e-02	3.2941e+00
1.3219e-03	8.0627e-02	3.3007e+00
1.4175e-03	8.0627e-02	3.2645e+00
1.5199e-03	8.0627e-02	3.2341e+00
1.6298e-03	8.0627e-02	3.2894e+00
1.7475e-03	8.0627e-02	3.2978e+00
1.8738e-03	8.0627e-02	3.2627e+00
2.0092e-03	8.0627e-02	3.2445e+00
2.1544e-03	8.0627e-02	3.2719e+00
2.3101e-03	8.0627e-02	3.1990e+00
2.4771e-03	8.0627e-02	3.2398e+00
2.6561e-03	8.0627e-02	3.2195e+00
2.8480e-03	8.0627e-02	3.1633e+00
3.0539e-03	8.0627e-02	3.2109e+00
3.2745e-03	8.0627e-02	3.1378e+00
3.5112e-03	8.0627e-02	3.1386e+00
3.7649e-03	8.0627e-02	3.0595e+00
4.0370e-03	8.0627e-02	3.0011e+00
4.3288e-03	8.0627e-02	3.0501e+00
4.6416e-03	8.0627e-02	3.0175e+00
4.9770e-03	8.0627e-02	2.9806e+00
5.3367e-03	8.0627e-02	2.9286e+00
5.7224e-03	8.0627e-02	2.9484e+00
6.1359e-03	8.0627e-02	2.8360e+00
6.5793e-03	8.0627e-02	2.8174e+00
7.0548e-03	8.0627e-02	2.7081e+00
7.5646e-03	8.0627e-02	2.7111e+00
8.1113e-03	8.0627e-02	2.6355e+00
8.6975e-03	8.0627e-02	2.5791e+00
9.3260e-03	8.0627e-02	2.5141e+00
1.0000e-02	8.0627e-02	2.4774e+00
1.0723e-02	8.0627e-02	2.3473e+00
1.1498e-02	8.0627e-02	2.2615e+00
1.2328e-02	8.0627e-02	2.1638e+00
1.3219e-02	8.0627e-02	2.0784e+00
1.4175e-02	8.0627e-02	1.9998e+00
1.5199e-02	8.0627e-02	1.8752e+00
1.6298e-02	8.0627e-02	1.7890e+00
1.7475e-02	8.0627e-02	1.6526e+00
1.8738e-02	8.0627e-02	1.4953e+00
2.0092e-02	8.0627e-02	1.3951e+00
2.1544e-02	8.0627e-02	1.3050e+00
2.3101e-02	8.0627e-02	1.1828e+00
2.4771e-02	8.0627e-02	1.0480e+00
2.6561e-02	8.0627e-02	9.3836e-01
2.8480e-02	8.0627e-02	7.7447e-01
3.0539e-02	8.0627e-02	6.6372e-01
3.2745e-02	8.0627e-02	5.2716e-01
3.5112e-02	8.0627e-02	4.0460e-01
3.7649e-02	8.0627e-02	2.8172e-01
4.0370e-02	8.0627e-02	0.0000e+00
4.3288e-02	8.0627e-02	0.0000e+00
4.6416e-02	8.0627e-02	0.0000e+00
4.9770e-02	8.0627e-02	0.0000e+00
5.3367e-02	8.0627e-02	0.0000e+00
5.7224e-02	8.0627e-02	0.0000e+00
6.1359e-02	8.0627e-02	0.0000e+00
6.5793e-02	8.0627e-02	0.0000e+00
7.0548e-02	8.0627e-02	0.0000e+00
7.5646e-02	8.0627e-02	0.0000e+00
8.1113e-02	8.0627e-02	0.0000e+00
8.6975e-02	8.0627e-02	0.0000e+00
