# mdm(GeV) 	mAp(GeV) 	Number of Signal Events
2.5413e-02	9.6224e-01	3.0104e-07
2.7736e-02	9.6224e-01	2.6678e-07
3.0270e-02	9.6224e-01	2.7298e-07
3.3036e-02	9.6224e-01	2.5836e-07
3.6055e-02	9.6224e-01	2.4984e-07
3.9349e-02	9.6224e-01	2.3211e-07
4.2945e-02	9.6224e-01	2.2434e-07
4.6869e-02	9.6224e-01	2.0502e-07
5.1152e-02	9.6224e-01	1.9437e-07
5.5826e-02	9.6224e-01	1.8148e-07
6.0927e-02	9.6224e-01	1.6849e-07
6.6494e-02	9.6224e-01	1.4664e-07
7.2570e-02	9.6224e-01	1.3751e-07
7.9202e-02	9.6224e-01	1.2393e-07
8.6439e-02	9.6224e-01	1.0658e-07
9.4337e-02	9.6224e-01	9.5420e-08
1.0296e-01	9.6224e-01	7.9376e-08
1.1237e-01	9.6224e-01	7.0142e-08
1.2263e-01	9.6224e-01	6.4502e-08
1.3384e-01	9.6224e-01	5.3127e-08
1.4607e-01	9.6224e-01	4.4940e-08
1.5942e-01	9.6224e-01	3.7302e-08
1.7398e-01	9.6224e-01	3.1870e-08
1.8988e-01	9.6224e-01	2.8034e-08
2.0723e-01	9.6224e-01	2.2068e-08
2.2617e-01	9.6224e-01	1.8659e-08
2.4683e-01	9.6224e-01	1.4873e-08
2.6939e-01	9.6224e-01	1.2257e-08
2.9400e-01	9.6224e-01	9.9372e-09
3.2087e-01	9.6224e-01	7.4446e-09
3.5019e-01	9.6224e-01	5.7852e-09
3.8219e-01	9.6224e-01	4.6663e-09
4.1711e-01	9.6224e-01	3.5606e-09
4.5523e-01	9.6224e-01	3.1144e-09
4.9682e-01	9.6224e-01	0.0000e+00
5.4222e-01	9.6224e-01	0.0000e+00
5.9177e-01	9.6224e-01	0.0000e+00
6.4584e-01	9.6224e-01	0.0000e+00
7.0486e-01	9.6224e-01	0.0000e+00
7.6926e-01	9.6224e-01	0.0000e+00
8.3956e-01	9.6224e-01	0.0000e+00
9.1627e-01	9.6224e-01	0.0000e+00
1.0000e+00	9.6224e-01	0.0000e+00
1.0000e-03	9.8917e-01	2.6915e-07
1.0914e-03	9.8917e-01	2.4344e-07
1.1911e-03	9.8917e-01	2.4620e-07
1.2999e-03	9.8917e-01	2.5733e-07
1.4187e-03	9.8917e-01	2.5520e-07
1.5484e-03	9.8917e-01	2.4076e-07
1.6898e-03	9.8917e-01	2.6579e-07
1.8443e-03	9.8917e-01	2.5805e-07
2.0128e-03	9.8917e-01	2.5667e-07
2.1967e-03	9.8917e-01	2.5835e-07
2.3974e-03	9.8917e-01	2.5765e-07
2.6165e-03	9.8917e-01	2.4978e-07
2.8556e-03	9.8917e-01	2.4883e-07
3.1165e-03	9.8917e-01	2.6002e-07
3.4013e-03	9.8917e-01	2.5690e-07
3.7121e-03	9.8917e-01	2.6248e-07
4.0513e-03	9.8917e-01	2.6247e-07
4.4215e-03	9.8917e-01	2.5323e-07
4.8255e-03	9.8917e-01	2.4465e-07
5.2665e-03	9.8917e-01	2.5387e-07
5.7477e-03	9.8917e-01	2.5255e-07
6.2729e-03	9.8917e-01	2.5388e-07
6.8461e-03	9.8917e-01	2.4356e-07
7.4717e-03	9.8917e-01	2.5546e-07
8.1544e-03	9.8917e-01	2.4205e-07
8.8995e-03	9.8917e-01	2.4557e-07
9.7127e-03	9.8917e-01	2.4434e-07
1.0600e-02	9.8917e-01	2.4834e-07
1.1569e-02	9.8917e-01	2.4318e-07
1.2626e-02	9.8917e-01	2.3611e-07
1.3780e-02	9.8917e-01	2.3667e-07
1.5039e-02	9.8917e-01	2.3691e-07
1.6413e-02	9.8917e-01	2.3225e-07
1.7913e-02	9.8917e-01	2.3022e-07
1.9550e-02	9.8917e-01	2.3164e-07
2.1336e-02	9.8917e-01	2.2046e-07
2.3286e-02	9.8917e-01	2.2010e-07
2.5413e-02	9.8917e-01	2.0627e-07
2.7736e-02	9.8917e-01	1.9962e-07
3.0270e-02	9.8917e-01	1.9204e-07
3.3036e-02	9.8917e-01	1.8313e-07
3.6055e-02	9.8917e-01	1.7651e-07
3.9349e-02	9.8917e-01	1.7375e-07
4.2945e-02	9.8917e-01	1.5985e-07
4.6869e-02	9.8917e-01	1.5220e-07
5.1152e-02	9.8917e-01	1.3669e-07
5.5826e-02	9.8917e-01	1.2859e-07
6.0927e-02	9.8917e-01	1.2059e-07
6.6494e-02	9.8917e-01	1.0546e-07
7.2570e-02	9.8917e-01	9.5634e-08
7.9202e-02	9.8917e-01	8.2756e-08
8.6439e-02	9.8917e-01	7.6042e-08
9.4337e-02	9.8917e-01	6.7179e-08
1.0296e-01	9.8917e-01	5.9370e-08
1.1237e-01	9.8917e-01	5.2245e-08
1.2263e-01	9.8917e-01	4.3744e-08
1.3384e-01	9.8917e-01	3.7404e-08
1.4607e-01	9.8917e-01	3.2900e-08
1.5942e-01	9.8917e-01	2.8187e-08
1.7398e-01	9.8917e-01	2.2735e-08
1.8988e-01	9.8917e-01	1.9436e-08
2.0723e-01	9.8917e-01	1.5595e-08
2.2617e-01	9.8917e-01	1.3278e-08
2.4683e-01	9.8917e-01	1.1181e-08
2.6939e-01	9.8917e-01	8.6987e-09
2.9400e-01	9.8917e-01	7.1559e-09
3.2087e-01	9.8917e-01	5.3509e-09
3.5019e-01	9.8917e-01	4.2232e-09
3.8219e-01	9.8917e-01	3.2073e-09
4.1711e-01	9.8917e-01	2.4196e-09
4.5523e-01	9.8917e-01	2.0420e-09
4.9682e-01	9.8917e-01	0.0000e+00
5.4222e-01	9.8917e-01	0.0000e+00
5.9177e-01	9.8917e-01	0.0000e+00
6.4584e-01	9.8917e-01	0.0000e+00
7.0486e-01	9.8917e-01	0.0000e+00
7.6926e-01	9.8917e-01	0.0000e+00
8.3956e-01	9.8917e-01	0.0000e+00
9.1627e-01	9.8917e-01	0.0000e+00
1.0000e+00	9.8917e-01	0.0000e+00
1.0000e-03	1.0168e+00	1.8360e-07
1.0914e-03	1.0168e+00	1.7754e-07
1.1911e-03	1.0168e+00	1.7751e-07
1.2999e-03	1.0168e+00	1.8013e-07
1.4187e-03	1.0168e+00	1.8235e-07
1.5484e-03	1.0168e+00	1.7861e-07
1.6898e-03	1.0168e+00	1.8381e-07
1.8443e-03	1.0168e+00	1.7915e-07
2.0128e-03	1.0168e+00	1.7448e-07
2.1967e-03	1.0168e+00	1.7256e-07
2.3974e-03	1.0168e+00	1.8472e-07
2.6165e-03	1.0168e+00	1.7523e-07
2.8556e-03	1.0168e+00	1.8428e-07
3.1165e-03	1.0168e+00	1.7823e-07
3.4013e-03	1.0168e+00	1.7672e-07
3.7121e-03	1.0168e+00	1.7097e-07
4.0513e-03	1.0168e+00	1.6762e-07
4.4215e-03	1.0168e+00	1.7835e-07
4.8255e-03	1.0168e+00	1.8336e-07
5.2665e-03	1.0168e+00	1.7741e-07
5.7477e-03	1.0168e+00	1.7293e-07
6.2729e-03	1.0168e+00	1.8214e-07
6.8461e-03	1.0168e+00	1.8269e-07
7.4717e-03	1.0168e+00	1.7512e-07
8.1544e-03	1.0168e+00	1.7414e-07
8.8995e-03	1.0168e+00	1.6999e-07
9.7127e-03	1.0168e+00	1.7807e-07
1.0600e-02	1.0168e+00	1.6864e-07
1.1569e-02	1.0168e+00	1.7520e-07
1.2626e-02	1.0168e+00	1.7281e-07
1.3780e-02	1.0168e+00	1.7696e-07
1.5039e-02	1.0168e+00	1.7853e-07
1.6413e-02	1.0168e+00	1.6476e-07
1.7913e-02	1.0168e+00	1.6400e-07
1.9550e-02	1.0168e+00	1.6053e-07
2.1336e-02	1.0168e+00	1.5333e-07
2.3286e-02	1.0168e+00	1.5158e-07
2.5413e-02	1.0168e+00	1.4624e-07
2.7736e-02	1.0168e+00	1.4656e-07
3.0270e-02	1.0168e+00	1.3972e-07
3.3036e-02	1.0168e+00	1.3633e-07
3.6055e-02	1.0168e+00	1.2404e-07
3.9349e-02	1.0168e+00	1.1632e-07
4.2945e-02	1.0168e+00	1.1239e-07
4.6869e-02	1.0168e+00	1.0392e-07
5.1152e-02	1.0168e+00	9.7369e-08
5.5826e-02	1.0168e+00	9.2925e-08
6.0927e-02	1.0168e+00	8.3099e-08
6.6494e-02	1.0168e+00	7.4325e-08
7.2570e-02	1.0168e+00	6.5512e-08
7.9202e-02	1.0168e+00	6.0481e-08
8.6439e-02	1.0168e+00	5.3605e-08
9.4337e-02	1.0168e+00	4.6138e-08
1.0296e-01	1.0168e+00	4.1737e-08
1.1237e-01	1.0168e+00	3.7054e-08
1.2263e-01	1.0168e+00	3.1258e-08
1.3384e-01	1.0168e+00	2.6233e-08
1.4607e-01	1.0168e+00	2.3144e-08
1.5942e-01	1.0168e+00	1.9823e-08
1.7398e-01	1.0168e+00	1.6407e-08
1.8988e-01	1.0168e+00	1.3274e-08
2.0723e-01	1.0168e+00	1.1171e-08
2.2617e-01	1.0168e+00	9.8722e-09
2.4683e-01	1.0168e+00	7.9044e-09
2.6939e-01	1.0168e+00	6.0901e-09
2.9400e-01	1.0168e+00	5.2504e-09
3.2087e-01	1.0168e+00	3.9631e-09
3.5019e-01	1.0168e+00	3.0675e-09
3.8219e-01	1.0168e+00	2.3902e-09
4.1711e-01	1.0168e+00	1.8499e-09
4.5523e-01	1.0168e+00	1.3176e-09
4.9682e-01	1.0168e+00	1.7072e-09
5.4222e-01	1.0168e+00	0.0000e+00
5.9177e-01	1.0168e+00	0.0000e+00
6.4584e-01	1.0168e+00	0.0000e+00
7.0486e-01	1.0168e+00	0.0000e+00
7.6926e-01	1.0168e+00	0.0000e+00
8.3956e-01	1.0168e+00	0.0000e+00
9.1627e-01	1.0168e+00	0.0000e+00
1.0000e+00	1.0168e+00	0.0000e+00
1.0000e-03	1.0453e+00	1.3936e-07
1.0914e-03	1.0453e+00	1.3250e-07
1.1911e-03	1.0453e+00	1.3801e-07
1.2999e-03	1.0453e+00	1.4089e-07
1.4187e-03	1.0453e+00	1.3845e-07
1.5484e-03	1.0453e+00	1.3684e-07
1.6898e-03	1.0453e+00	1.3074e-07
1.8443e-03	1.0453e+00	1.3613e-07
2.0128e-03	1.0453e+00	1.3881e-07
2.1967e-03	1.0453e+00	1.2865e-07
2.3974e-03	1.0453e+00	1.2955e-07
2.6165e-03	1.0453e+00	1.3863e-07
2.8556e-03	1.0453e+00	1.3201e-07
3.1165e-03	1.0453e+00	1.3204e-07
3.4013e-03	1.0453e+00	1.3184e-07
3.7121e-03	1.0453e+00	1.3532e-07
4.0513e-03	1.0453e+00	1.3075e-07
4.4215e-03	1.0453e+00	1.3031e-07
4.8255e-03	1.0453e+00	1.2775e-07
5.2665e-03	1.0453e+00	1.2746e-07
5.7477e-03	1.0453e+00	1.3463e-07
6.2729e-03	1.0453e+00	1.3294e-07
6.8461e-03	1.0453e+00	1.3352e-07
7.4717e-03	1.0453e+00	1.2671e-07
8.1544e-03	1.0453e+00	1.3381e-07
8.8995e-03	1.0453e+00	1.3709e-07
9.7127e-03	1.0453e+00	1.3815e-07
1.0600e-02	1.0453e+00	1.2575e-07
1.1569e-02	1.0453e+00	1.2883e-07
1.2626e-02	1.0453e+00	1.2633e-07
1.3780e-02	1.0453e+00	1.2591e-07
1.5039e-02	1.0453e+00	1.2510e-07
1.6413e-02	1.0453e+00	1.2622e-07
1.7913e-02	1.0453e+00	1.2346e-07
1.9550e-02	1.0453e+00	1.2164e-07
2.1336e-02	1.0453e+00	1.1402e-07
2.3286e-02	1.0453e+00	1.1012e-07
2.5413e-02	1.0453e+00	1.1404e-07
2.7736e-02	1.0453e+00	1.0694e-07
3.0270e-02	1.0453e+00	1.0165e-07
3.3036e-02	1.0453e+00	1.0255e-07
3.6055e-02	1.0453e+00	9.7756e-08
3.9349e-02	1.0453e+00	8.8813e-08
4.2945e-02	1.0453e+00	8.3031e-08
4.6869e-02	1.0453e+00	7.9985e-08
5.1152e-02	1.0453e+00	7.2165e-08
5.5826e-02	1.0453e+00	6.9398e-08
6.0927e-02	1.0453e+00	6.2158e-08
6.6494e-02	1.0453e+00	5.8538e-08
7.2570e-02	1.0453e+00	5.1238e-08
7.9202e-02	1.0453e+00	4.5496e-08
8.6439e-02	1.0453e+00	4.1319e-08
9.4337e-02	1.0453e+00	3.5710e-08
1.0296e-01	1.0453e+00	3.1314e-08
1.1237e-01	1.0453e+00	2.7883e-08
1.2263e-01	1.0453e+00	2.4011e-08
1.3384e-01	1.0453e+00	2.0644e-08
1.4607e-01	1.0453e+00	1.7995e-08
1.5942e-01	1.0453e+00	1.4384e-08
1.7398e-01	1.0453e+00	1.2449e-08
1.8988e-01	1.0453e+00	1.0303e-08
2.0723e-01	1.0453e+00	8.7859e-09
2.2617e-01	1.0453e+00	6.7687e-09
2.4683e-01	1.0453e+00	5.8739e-09
2.6939e-01	1.0453e+00	4.5945e-09
2.9400e-01	1.0453e+00	3.6781e-09
3.2087e-01	1.0453e+00	2.9615e-09
3.5019e-01	1.0453e+00	2.3190e-09
3.8219e-01	1.0453e+00	1.7863e-09
4.1711e-01	1.0453e+00	1.3257e-09
4.5523e-01	1.0453e+00	9.8881e-10
4.9682e-01	1.0453e+00	8.9274e-10
5.4222e-01	1.0453e+00	0.0000e+00
5.9177e-01	1.0453e+00	0.0000e+00
6.4584e-01	1.0453e+00	0.0000e+00
7.0486e-01	1.0453e+00	0.0000e+00
7.6926e-01	1.0453e+00	0.0000e+00
8.3956e-01	1.0453e+00	0.0000e+00
9.1627e-01	1.0453e+00	0.0000e+00
1.0000e+00	1.0453e+00	0.0000e+00
1.0000e-03	1.0746e+00	1.1765e-07
1.0914e-03	1.0746e+00	1.1784e-07
1.1911e-03	1.0746e+00	1.1341e-07
1.2999e-03	1.0746e+00	1.1372e-07
1.4187e-03	1.0746e+00	1.1174e-07
1.5484e-03	1.0746e+00	1.1753e-07
1.6898e-03	1.0746e+00	1.1187e-07
1.8443e-03	1.0746e+00	1.1090e-07
2.0128e-03	1.0746e+00	1.0967e-07
2.1967e-03	1.0746e+00	1.1388e-07
2.3974e-03	1.0746e+00	1.1605e-07
2.6165e-03	1.0746e+00	1.1588e-07
2.8556e-03	1.0746e+00	1.1447e-07
3.1165e-03	1.0746e+00	1.1701e-07
3.4013e-03	1.0746e+00	1.1523e-07
3.7121e-03	1.0746e+00	1.1237e-07
4.0513e-03	1.0746e+00	1.1249e-07
4.4215e-03	1.0746e+00	1.1328e-07
4.8255e-03	1.0746e+00	1.1203e-07
5.2665e-03	1.0746e+00	1.0637e-07
5.7477e-03	1.0746e+00	1.0967e-07
6.2729e-03	1.0746e+00	1.1267e-07
6.8461e-03	1.0746e+00	1.1316e-07
7.4717e-03	1.0746e+00	1.0525e-07
8.1544e-03	1.0746e+00	1.1238e-07
8.8995e-03	1.0746e+00	1.1160e-07
9.7127e-03	1.0746e+00	1.1075e-07
1.0600e-02	1.0746e+00	1.1152e-07
1.1569e-02	1.0746e+00	1.0839e-07
1.2626e-02	1.0746e+00	1.1083e-07
1.3780e-02	1.0746e+00	1.0849e-07
1.5039e-02	1.0746e+00	1.0849e-07
1.6413e-02	1.0746e+00	1.0356e-07
1.7913e-02	1.0746e+00	1.0527e-07
1.9550e-02	1.0746e+00	1.0549e-07
2.1336e-02	1.0746e+00	1.0018e-07
2.3286e-02	1.0746e+00	1.0102e-07
2.5413e-02	1.0746e+00	9.4334e-08
2.7736e-02	1.0746e+00	9.0261e-08
3.0270e-02	1.0746e+00	9.0745e-08
3.3036e-02	1.0746e+00	8.2627e-08
3.6055e-02	1.0746e+00	8.3465e-08
3.9349e-02	1.0746e+00	7.3784e-08
4.2945e-02	1.0746e+00	7.3904e-08
4.6869e-02	1.0746e+00	6.7995e-08
5.1152e-02	1.0746e+00	6.3174e-08
5.5826e-02	1.0746e+00	5.8591e-08
6.0927e-02	1.0746e+00	5.2770e-08
6.6494e-02	1.0746e+00	4.9303e-08
7.2570e-02	1.0746e+00	4.3481e-08
7.9202e-02	1.0746e+00	3.8864e-08
8.6439e-02	1.0746e+00	3.3922e-08
9.4337e-02	1.0746e+00	3.0048e-08
1.0296e-01	1.0746e+00	2.6842e-08
1.1237e-01	1.0746e+00	2.3739e-08
1.2263e-01	1.0746e+00	1.9771e-08
1.3384e-01	1.0746e+00	1.7554e-08
1.4607e-01	1.0746e+00	1.4626e-08
1.5942e-01	1.0746e+00	1.2420e-08
1.7398e-01	1.0746e+00	1.0798e-08
1.8988e-01	1.0746e+00	8.7534e-09
2.0723e-01	1.0746e+00	7.5198e-09
2.2617e-01	1.0746e+00	5.8560e-09
2.4683e-01	1.0746e+00	4.9612e-09
2.6939e-01	1.0746e+00	4.2661e-09
2.9400e-01	1.0746e+00	3.2925e-09
3.2087e-01	1.0746e+00	2.5954e-09
3.5019e-01	1.0746e+00	1.9824e-09
3.8219e-01	1.0746e+00	1.5172e-09
4.1711e-01	1.0746e+00	1.1146e-09
4.5523e-01	1.0746e+00	8.8288e-10
4.9682e-01	1.0746e+00	7.1989e-10
5.4222e-01	1.0746e+00	0.0000e+00
5.9177e-01	1.0746e+00	0.0000e+00
6.4584e-01	1.0746e+00	0.0000e+00
7.0486e-01	1.0746e+00	0.0000e+00
7.6926e-01	1.0746e+00	0.0000e+00
8.3956e-01	1.0746e+00	0.0000e+00
9.1627e-01	1.0746e+00	0.0000e+00
1.0000e+00	1.0746e+00	0.0000e+00
1.0000e-03	1.1046e+00	9.1655e-08
1.0914e-03	1.1046e+00	8.7583e-08
1.1911e-03	1.1046e+00	9.2466e-08
1.2999e-03	1.1046e+00	9.5808e-08
1.4187e-03	1.1046e+00	9.0924e-08
1.5484e-03	1.1046e+00	9.0649e-08
1.6898e-03	1.1046e+00	9.1622e-08
1.8443e-03	1.1046e+00	9.0240e-08
2.0128e-03	1.1046e+00	8.6687e-08
2.1967e-03	1.1046e+00	9.6431e-08
2.3974e-03	1.1046e+00	9.1934e-08
2.6165e-03	1.1046e+00	9.1143e-08
2.8556e-03	1.1046e+00	9.1170e-08
3.1165e-03	1.1046e+00	8.9123e-08
3.4013e-03	1.1046e+00	9.0340e-08
3.7121e-03	1.1046e+00	9.3014e-08
4.0513e-03	1.1046e+00	9.3547e-08
4.4215e-03	1.1046e+00	9.0986e-08
4.8255e-03	1.1046e+00	9.2233e-08
5.2665e-03	1.1046e+00	8.9020e-08
5.7477e-03	1.1046e+00	9.1030e-08
6.2729e-03	1.1046e+00	8.9823e-08
6.8461e-03	1.1046e+00	8.4175e-08
7.4717e-03	1.1046e+00	9.3246e-08
8.1544e-03	1.1046e+00	8.4677e-08
8.8995e-03	1.1046e+00	8.4883e-08
9.7127e-03	1.1046e+00	9.4025e-08
1.0600e-02	1.1046e+00	8.6812e-08
1.1569e-02	1.1046e+00	8.3878e-08
1.2626e-02	1.1046e+00	8.6267e-08
1.3780e-02	1.1046e+00	8.0967e-08
1.5039e-02	1.1046e+00	7.8163e-08
1.6413e-02	1.1046e+00	8.0535e-08
1.7913e-02	1.1046e+00	8.3555e-08
1.9550e-02	1.1046e+00	8.3996e-08
2.1336e-02	1.1046e+00	8.4150e-08
2.3286e-02	1.1046e+00	7.2932e-08
2.5413e-02	1.1046e+00	7.4968e-08
2.7736e-02	1.1046e+00	7.2628e-08
3.0270e-02	1.1046e+00	7.4103e-08
3.3036e-02	1.1046e+00	6.5035e-08
3.6055e-02	1.1046e+00	6.3767e-08
3.9349e-02	1.1046e+00	5.8768e-08
4.2945e-02	1.1046e+00	5.5254e-08
4.6869e-02	1.1046e+00	5.1519e-08
5.1152e-02	1.1046e+00	5.0005e-08
5.5826e-02	1.1046e+00	4.3976e-08
6.0927e-02	1.1046e+00	3.9561e-08
6.6494e-02	1.1046e+00	3.7341e-08
7.2570e-02	1.1046e+00	3.4101e-08
7.9202e-02	1.1046e+00	2.9912e-08
8.6439e-02	1.1046e+00	2.8627e-08
9.4337e-02	1.1046e+00	2.4036e-08
1.0296e-01	1.1046e+00	2.1577e-08
1.1237e-01	1.1046e+00	1.8565e-08
1.2263e-01	1.1046e+00	1.5786e-08
1.3384e-01	1.1046e+00	1.3474e-08
1.4607e-01	1.1046e+00	1.2046e-08
1.5942e-01	1.1046e+00	1.0077e-08
1.7398e-01	1.1046e+00	8.3341e-09
1.8988e-01	1.1046e+00	6.7852e-09
2.0723e-01	1.1046e+00	6.1334e-09
2.2617e-01	1.1046e+00	4.8274e-09
2.4683e-01	1.1046e+00	3.8035e-09
2.6939e-01	1.1046e+00	3.2221e-09
2.9400e-01	1.1046e+00	2.5811e-09
3.2087e-01	1.1046e+00	1.9636e-09
3.5019e-01	1.1046e+00	1.4915e-09
3.8219e-01	1.1046e+00	1.1664e-09
4.1711e-01	1.1046e+00	8.9559e-10
4.5523e-01	1.1046e+00	6.5541e-10
4.9682e-01	1.1046e+00	5.0572e-10
5.4222e-01	1.1046e+00	9.5808e-10
5.9177e-01	1.1046e+00	0.0000e+00
6.4584e-01	1.1046e+00	0.0000e+00
7.0486e-01	1.1046e+00	0.0000e+00
7.6926e-01	1.1046e+00	0.0000e+00
8.3956e-01	1.1046e+00	0.0000e+00
9.1627e-01	1.1046e+00	0.0000e+00
1.0000e+00	1.1046e+00	0.0000e+00
1.0000e-03	1.1356e+00	6.6398e-08
1.0914e-03	1.1356e+00	6.8291e-08
1.1911e-03	1.1356e+00	6.9545e-08
1.2999e-03	1.1356e+00	6.9383e-08
1.4187e-03	1.1356e+00	7.2835e-08
1.5484e-03	1.1356e+00	7.0548e-08
1.6898e-03	1.1356e+00	6.9317e-08
1.8443e-03	1.1356e+00	6.5870e-08
2.0128e-03	1.1356e+00	6.8734e-08
2.1967e-03	1.1356e+00	6.8847e-08
2.3974e-03	1.1356e+00	6.7501e-08
2.6165e-03	1.1356e+00	6.8891e-08
2.8556e-03	1.1356e+00	7.0305e-08
3.1165e-03	1.1356e+00	6.9584e-08
3.4013e-03	1.1356e+00	6.6878e-08
3.7121e-03	1.1356e+00	6.4835e-08
4.0513e-03	1.1356e+00	6.7010e-08
4.4215e-03	1.1356e+00	6.9210e-08
4.8255e-03	1.1356e+00	6.8801e-08
5.2665e-03	1.1356e+00	6.8907e-08
5.7477e-03	1.1356e+00	6.9902e-08
6.2729e-03	1.1356e+00	6.7344e-08
6.8461e-03	1.1356e+00	7.1401e-08
7.4717e-03	1.1356e+00	6.6388e-08
8.1544e-03	1.1356e+00	6.9417e-08
8.8995e-03	1.1356e+00	6.5380e-08
9.7127e-03	1.1356e+00	6.5750e-08
1.0600e-02	1.1356e+00	6.7008e-08
1.1569e-02	1.1356e+00	6.8185e-08
1.2626e-02	1.1356e+00	6.3145e-08
1.3780e-02	1.1356e+00	6.3003e-08
1.5039e-02	1.1356e+00	6.5687e-08
1.6413e-02	1.1356e+00	6.4527e-08
1.7913e-02	1.1356e+00	6.3716e-08
1.9550e-02	1.1356e+00	6.1348e-08
2.1336e-02	1.1356e+00	5.8193e-08
2.3286e-02	1.1356e+00	5.8530e-08
2.5413e-02	1.1356e+00	5.7369e-08
2.7736e-02	1.1356e+00	5.5811e-08
3.0270e-02	1.1356e+00	5.2838e-08
3.3036e-02	1.1356e+00	5.1802e-08
3.6055e-02	1.1356e+00	4.8705e-08
3.9349e-02	1.1356e+00	4.4774e-08
4.2945e-02	1.1356e+00	4.5128e-08
4.6869e-02	1.1356e+00	4.0536e-08
5.1152e-02	1.1356e+00	3.8309e-08
5.5826e-02	1.1356e+00	3.5015e-08
6.0927e-02	1.1356e+00	3.1026e-08
6.6494e-02	1.1356e+00	2.8895e-08
7.2570e-02	1.1356e+00	2.5504e-08
7.9202e-02	1.1356e+00	2.3171e-08
8.6439e-02	1.1356e+00	2.1225e-08
9.4337e-02	1.1356e+00	1.7805e-08
1.0296e-01	1.1356e+00	1.5682e-08
1.1237e-01	1.1356e+00	1.3976e-08
1.2263e-01	1.1356e+00	1.2366e-08
1.3384e-01	1.1356e+00	9.9037e-09
1.4607e-01	1.1356e+00	9.1904e-09
1.5942e-01	1.1356e+00	7.2937e-09
1.7398e-01	1.1356e+00	6.4850e-09
1.8988e-01	1.1356e+00	5.3976e-09
2.0723e-01	1.1356e+00	4.1565e-09
2.2617e-01	1.1356e+00	3.7488e-09
2.4683e-01	1.1356e+00	3.0870e-09
2.6939e-01	1.1356e+00	2.3217e-09
2.9400e-01	1.1356e+00	1.9028e-09
3.2087e-01	1.1356e+00	1.5430e-09
3.5019e-01	1.1356e+00	1.2240e-09
3.8219e-01	1.1356e+00	8.6986e-10
4.1711e-01	1.1356e+00	6.5557e-10
4.5523e-01	1.1356e+00	5.2322e-10
4.9682e-01	1.1356e+00	3.7550e-10
5.4222e-01	1.1356e+00	3.4166e-10
5.9177e-01	1.1356e+00	0.0000e+00
6.4584e-01	1.1356e+00	0.0000e+00
7.0486e-01	1.1356e+00	0.0000e+00
7.6926e-01	1.1356e+00	0.0000e+00
8.3956e-01	1.1356e+00	0.0000e+00
9.1627e-01	1.1356e+00	0.0000e+00
1.0000e+00	1.1356e+00	0.0000e+00
1.0000e-03	1.1673e+00	5.3042e-08
1.0914e-03	1.1673e+00	5.6159e-08
1.1911e-03	1.1673e+00	5.4955e-08
1.2999e-03	1.1673e+00	5.9404e-08
1.4187e-03	1.1673e+00	5.5757e-08
1.5484e-03	1.1673e+00	5.5292e-08
1.6898e-03	1.1673e+00	5.6060e-08
1.8443e-03	1.1673e+00	5.3994e-08
2.0128e-03	1.1673e+00	5.5320e-08
2.1967e-03	1.1673e+00	5.5555e-08
2.3974e-03	1.1673e+00	5.7971e-08
2.6165e-03	1.1673e+00	5.5989e-08
2.8556e-03	1.1673e+00	5.9220e-08
3.1165e-03	1.1673e+00	5.6751e-08
3.4013e-03	1.1673e+00	5.3930e-08
3.7121e-03	1.1673e+00	5.6197e-08
4.0513e-03	1.1673e+00	5.7352e-08
4.4215e-03	1.1673e+00	5.8192e-08
4.8255e-03	1.1673e+00	5.4496e-08
5.2665e-03	1.1673e+00	5.5641e-08
5.7477e-03	1.1673e+00	5.8549e-08
6.2729e-03	1.1673e+00	5.4887e-08
6.8461e-03	1.1673e+00	5.6404e-08
7.4717e-03	1.1673e+00	5.5615e-08
8.1544e-03	1.1673e+00	5.7476e-08
8.8995e-03	1.1673e+00	5.6289e-08
9.7127e-03	1.1673e+00	5.7343e-08
1.0600e-02	1.1673e+00	5.2557e-08
1.1569e-02	1.1673e+00	5.4324e-08
1.2626e-02	1.1673e+00	5.4748e-08
1.3780e-02	1.1673e+00	4.9859e-08
1.5039e-02	1.1673e+00	5.3151e-08
1.6413e-02	1.1673e+00	4.8777e-08
1.7913e-02	1.1673e+00	5.2351e-08
1.9550e-02	1.1673e+00	5.1136e-08
2.1336e-02	1.1673e+00	4.5308e-08
2.3286e-02	1.1673e+00	4.5852e-08
2.5413e-02	1.1673e+00	4.5490e-08
2.7736e-02	1.1673e+00	4.5068e-08
3.0270e-02	1.1673e+00	4.5887e-08
3.3036e-02	1.1673e+00	4.4004e-08
3.6055e-02	1.1673e+00	3.9275e-08
3.9349e-02	1.1673e+00	3.5848e-08
4.2945e-02	1.1673e+00	3.6350e-08
4.6869e-02	1.1673e+00	3.2213e-08
5.1152e-02	1.1673e+00	3.0256e-08
5.5826e-02	1.1673e+00	2.6306e-08
6.0927e-02	1.1673e+00	2.6140e-08
6.6494e-02	1.1673e+00	2.4569e-08
7.2570e-02	1.1673e+00	2.1641e-08
7.9202e-02	1.1673e+00	1.8587e-08
8.6439e-02	1.1673e+00	1.7603e-08
9.4337e-02	1.1673e+00	1.4701e-08
1.0296e-01	1.1673e+00	1.3649e-08
1.1237e-01	1.1673e+00	1.1373e-08
1.2263e-01	1.1673e+00	9.6731e-09
1.3384e-01	1.1673e+00	8.4147e-09
1.4607e-01	1.1673e+00	7.5263e-09
1.5942e-01	1.1673e+00	6.3067e-09
